SRG,MCP,Version
field_1581_d,invertMouse,Beta 1.7.3
field_1580_e,renderDistance,Beta 1.7.3
field_1579_f,viewBobbing,Beta 1.7.3
field_1578_g,anaglyph,Beta 1.7.3
field_27342_h,advancedOpengl,Beta 1.7.3
field_1577_h,limitFramerate,Beta 1.7.3
field_1576_i,fancyGraphics,Beta 1.7.3
field_22278_j,ambientOcclusion,Beta 1.7.3
field_6524_j,skin,Beta 1.7.3
field_1575_j,keyBindForward,Beta 1.7.3
field_1574_k,keyBindLeft,Beta 1.7.3
field_1573_l,keyBindBack,Beta 1.7.3
field_1572_m,keyBindRight,Beta 1.7.3
field_1571_n,keyBindJump,Beta 1.7.3
field_1570_o,keyBindInventory,Beta 1.7.3
field_6523_q,keyBindDrop,Beta 1.7.3
field_6521_r,keyBindChat,Beta 1.7.3
field_6520_s,keyBindToggleFog,Beta 1.7.3
field_1565_s,keyBindSneak,Beta 1.7.3
field_1564_t,keyBindings,Beta 1.7.3
field_1563_u,mc,Beta 1.7.3
field_6522_B,optionsFile,Beta 1.7.3
field_1561_w,difficulty,Beta 1.7.3
field_22277_y,hideGUI,Beta 1.7.3
field_1560_x,thirdPersonView,Beta 1.7.3
field_22276_A,showDebugInfo,Beta 1.7.3
field_12259_z,lastServer,Beta 1.7.3
field_22275_C,field_22275_C,Beta 1.7.3
field_22274_D,smoothCamera,Beta 1.7.3
field_22273_E,field_22273_E,Beta 1.7.3
field_22272_F,field_22272_F,Beta 1.7.3
field_22271_G,field_22271_G,Beta 1.7.3
field_25148_H,guiScale,Beta 1.7.3
field_593_a,clippingHelper,Beta 1.7.3
field_592_b,xPosition,Beta 1.7.3
field_595_c,yPosition,Beta 1.7.3
field_594_d,zPosition,Beta 1.7.3
field_12236_a,explosionX,Beta 1.7.3
field_12235_b,explosionY,Beta 1.7.3
field_12239_c,explosionZ,Beta 1.7.3
field_12238_d,explosionSize,Beta 1.7.3
field_12237_e,destroyedBlockPositions,Beta 1.7.3
field_22112_a,field_22112_a,Beta 1.7.3
field_22114_h,field_22114_h,Beta 1.7.3
field_22113_i,field_22113_i,Beta 1.7.3
field_1009_a,x,Beta 1.7.3
field_1008_b,y,Beta 1.7.3
field_1011_c,z,Beta 1.7.3
field_1010_d,updateTime,Beta 1.7.3
field_1611_a,stringToClassMapping,Beta 1.7.3
field_1610_b,classToStringMapping,Beta 1.7.3
field_1613_c,IDtoClassMapping,Beta 1.7.3
field_1612_d,classToIDMapping,Beta 1.7.3
field_31053_a,field_31053_a,Beta 1.7.3
field_1255_a,spiderHead,Beta 1.7.3
field_1254_b,spiderNeck,Beta 1.7.3
field_1253_c,spiderBody,Beta 1.7.3
field_1252_d,spiderLeg1,Beta 1.7.3
field_1251_e,spiderLeg2,Beta 1.7.3
field_1250_f,spiderLeg3,Beta 1.7.3
field_1249_g,spiderLeg4,Beta 1.7.3
field_1248_h,spiderLeg5,Beta 1.7.3
field_1247_i,spiderLeg6,Beta 1.7.3
field_1246_j,spiderLeg7,Beta 1.7.3
field_1245_m,spiderLeg8,Beta 1.7.3
field_28183_a,waterBuffer,Beta 1.7.3
field_1096_a,byteArray,Beta 1.7.3
field_31057_a,field_31057_a,Beta 1.7.3
field_31056_b,field_31056_b,Beta 1.7.3
field_31059_c,field_31059_c,Beta 1.7.3
field_31058_d,field_31058_d,Beta 1.7.3
field_1271_a,head,Beta 1.7.3
field_1270_b,field_1270_b,Beta 1.7.3
field_1276_c,body,Beta 1.7.3
field_1275_d,leg1,Beta 1.7.3
field_1274_e,leg2,Beta 1.7.3
field_1273_f,leg3,Beta 1.7.3
field_1272_g,leg4,Beta 1.7.3
field_913_j,rand,Beta 1.7.3
field_912_k,field_912_k,Beta 1.7.3
field_911_l,field_911_l,Beta 1.7.3
field_910_m,field_910_m,Beta 1.7.3
field_909_n,field_909_n,Beta 1.7.3
field_908_o,field_908_o,Beta 1.7.3
field_922_a,field_922_a,Beta 1.7.3
field_921_b,field_921_b,Beta 1.7.3
field_920_c,mobSpawnerNoise,Beta 1.7.3
field_907_p,worldObj,Beta 1.7.3
field_4180_q,field_4180_q,Beta 1.7.3
field_905_r,sandNoise,Beta 1.7.3
field_904_s,gravelNoise,Beta 1.7.3
field_903_t,stoneNoise,Beta 1.7.3
field_902_u,field_902_u,Beta 1.7.3
field_4179_v,biomesForGeneration,Beta 1.7.3
field_4185_d,field_4185_d,Beta 1.7.3
field_4184_e,field_4184_e,Beta 1.7.3
field_4183_f,field_4183_f,Beta 1.7.3
field_4182_g,field_4182_g,Beta 1.7.3
field_4181_h,field_4181_h,Beta 1.7.3
field_914_i,field_914_i,Beta 1.7.3
field_4178_w,generatedTemperatures,Beta 1.7.3
field_867_a,clayBlockId,Beta 1.7.3
field_866_b,numberOfBlocks,Beta 1.7.3
field_209_f,modelBipedMain,Beta 1.7.3
field_208_g,modelArmorChestplate,Beta 1.7.3
field_207_h,modelArmor,Beta 1.7.3
field_206_i,armorFilenamePrefix,Beta 1.7.3
field_952_a,clientHandler,Beta 1.7.3
field_953_h,cancelled,Beta 1.7.3
field_6235_a,mcCanvas,Beta 1.7.3
field_6234_b,mc,Beta 1.7.3
field_6236_c,mcThread,Beta 1.7.3
field_28006_b,field_28006_b,Beta 1.7.3
field_21900_a,theMinecraft,Beta 1.7.3
field_6327_b,playerController,Beta 1.7.3
field_185_a,fullscreen,Beta 1.7.3
field_28004_R,hasCrashed,Beta 1.7.3
field_6326_c,displayWidth,Beta 1.7.3
field_6325_d,displayHeight,Beta 1.7.3
field_6286_O,glCapabilities,Beta 1.7.3
field_9237_P,timer,Beta 1.7.3
field_6324_e,theWorld,Beta 1.7.3
field_6323_f,renderGlobal,Beta 1.7.3
field_6322_g,thePlayer,Beta 1.7.3
field_22009_h,renderViewEntity,Beta 1.7.3
field_6321_h,effectRenderer,Beta 1.7.3
field_6320_i,session,Beta 1.7.3
field_6319_j,minecraftUri,Beta 1.7.3
field_9244_k,mcCanvas,Beta 1.7.3
field_6317_l,hideQuitButton,Beta 1.7.3
field_6316_m,isGamePaused,Beta 1.7.3
field_6315_n,renderEngine,Beta 1.7.3
field_6314_o,fontRenderer,Beta 1.7.3
field_6313_p,currentScreen,Beta 1.7.3
field_6312_q,loadingScreen,Beta 1.7.3
field_9243_r,entityRenderer,Beta 1.7.3
field_6284_Q,downloadResourcesThread,Beta 1.7.3
field_6283_R,ticksRan,Beta 1.7.3
field_6282_S,leftClickCounter,Beta 1.7.3
field_9236_T,tempDisplayWidth,Beta 1.7.3
field_9235_U,tempDisplayHeight,Beta 1.7.3
field_25002_t,guiAchievement,Beta 1.7.3
field_6308_u,ingameGUI,Beta 1.7.3
field_6307_v,skipRenderWorld,Beta 1.7.3
field_9242_w,field_9242_w,Beta 1.7.3
field_6305_x,objectMouseOver,Beta 1.7.3
field_6304_y,gameSettings,Beta 1.7.3
field_9241_z,mcApplet,Beta 1.7.3
field_6301_A,sndManager,Beta 1.7.3
field_6299_B,mouseHelper,Beta 1.7.3
field_6298_C,texturePackList,Beta 1.7.3
field_6297_D,mcDataDir,Beta 1.7.3
field_22008_V,saveLoader,Beta 1.7.3
field_9240_E,frameTimes,Beta 1.7.3
field_9239_F,tickTimes,Beta 1.7.3
field_9238_G,numRecordedFrameTimes,Beta 1.7.3
field_28005_H,hasPaidCheckTime,Beta 1.7.3
field_25001_G,statFileWriter,Beta 1.7.3
field_9234_V,serverName,Beta 1.7.3
field_9233_W,serverPort,Beta 1.7.3
field_9232_X,textureWaterFX,Beta 1.7.3
field_9231_Y,textureLavaFX,Beta 1.7.3
field_6275_Z,minecraftDir,Beta 1.7.3
field_6293_H,running,Beta 1.7.3
field_6292_I,debug,Beta 1.7.3
field_6291_J,isTakingScreenshot,Beta 1.7.3
field_6290_K,prevFrameTime,Beta 1.7.3
field_6289_L,inGameHasFocus,Beta 1.7.3
field_6302_aa,mouseTicksRan,Beta 1.7.3
field_6288_M,isRaining,Beta 1.7.3
field_6287_N,systemTime,Beta 1.7.3
field_6300_ab,joinPlayerCounter,Beta 1.7.3
field_28006_b,field_28006_b,Release 1.0.0
field_21900_a,theMinecraft,Release 1.0.0
field_6327_b,playerController,Release 1.0.0
field_185_a,fullscreen,Release 1.0.0
field_28004_R,hasCrashed,Release 1.0.0
field_6326_c,displayWidth,Release 1.0.0
field_6325_d,displayHeight,Release 1.0.0
field_6286_O,glCapabilities,Release 1.0.0
field_9237_P,timer,Release 1.0.0
field_6324_e,theWorld,Release 1.0.0
field_6323_f,renderGlobal,Release 1.0.0
field_6322_g,thePlayer,Release 1.0.0
field_22009_h,renderViewEntity,Release 1.0.0
field_6321_h,effectRenderer,Release 1.0.0
field_6320_i,session,Release 1.0.0
field_6319_j,minecraftUri,Release 1.0.0
field_9244_k,mcCanvas,Release 1.0.0
field_6317_l,hideQuitButton,Release 1.0.0
field_6316_m,isGamePaused,Release 1.0.0
field_6315_n,renderEngine,Release 1.0.0
field_6314_o,fontRenderer,Release 1.0.0
field_40007_r,standardGalacticFontRenderer,Release 1.0.0
field_6313_p,currentScreen,Release 1.0.0
field_6312_q,loadingScreen,Release 1.0.0
field_9243_r,entityRenderer,Release 1.0.0
field_6284_Q,downloadResourcesThread,Release 1.0.0
field_6283_R,ticksRan,Release 1.0.0
field_6282_S,leftClickCounter,Release 1.0.0
field_9236_T,tempDisplayWidth,Release 1.0.0
field_9235_U,tempDisplayHeight,Release 1.0.0
field_25002_t,guiAchievement,Release 1.0.0
field_6308_u,ingameGUI,Release 1.0.0
field_6307_v,skipRenderWorld,Release 1.0.0
field_9242_w,playerModelBiped,Release 1.0.0
field_6305_x,objectMouseOver,Release 1.0.0
field_6304_y,gameSettings,Release 1.0.0
field_9241_z,mcApplet,Release 1.0.0
field_6301_A,sndManager,Release 1.0.0
field_6299_B,mouseHelper,Release 1.0.0
field_6298_C,texturePackList,Release 1.0.0
field_6297_D,mcDataDir,Release 1.0.0
field_22008_V,saveLoader,Release 1.0.0
field_9240_E,frameTimes,Release 1.0.0
field_9239_F,tickTimes,Release 1.0.0
field_9238_G,numRecordedFrameTimes,Release 1.0.0
field_28005_H,hasPaidCheckTime,Release 1.0.0
field_35001_ab,rightClickDelayTimer,Release 1.0.0
field_25001_G,statFileWriter,Release 1.0.0
field_9234_V,serverName,Release 1.0.0
field_9233_W,serverPort,Release 1.0.0
field_9232_X,textureWaterFX,Release 1.0.0
field_9231_Y,textureLavaFX,Release 1.0.0
field_6275_Z,minecraftDir,Release 1.0.0
field_6293_H,running,Release 1.0.0
field_6292_I,debug,Release 1.0.0
field_40004_N,field_40004_N,Release 1.0.0
field_40005_O,fpsCounter,Release 1.0.0
field_6291_J,isTakingScreenshot,Release 1.0.0
field_6290_K,prevFrameTime,Release 1.0.0
field_40006_ak,field_40006_ak,Release 1.0.0
field_6289_L,inGameHasFocus,Release 1.0.0
field_6288_M,isRaining,Release 1.0.0
field_6287_N,systemTime,Release 1.0.0
field_6300_ab,joinPlayerCounter,Release 1.0.0
field_6235_a,mcCanvas,Release 1.0.0
field_6234_b,mc,Release 1.0.0
field_6236_c,mcThread,Release 1.0.0
field_25075_a,displayColumn,Release 1.0.0
field_25074_b,displayRow,Release 1.0.0
field_25076_c,parentAchievement,Release 1.0.0
field_27096_l,achievementDescription,Release 1.0.0
field_27095_m,statStringFormatter,Release 1.0.0
field_27097_d,theItemStack,Release 1.0.0
field_27098_n,isSpecial,Release 1.0.0
field_27392_a,minDisplayColumn,Release 1.0.0
field_27391_b,minDisplayRow,Release 1.0.0
field_27390_c,maxDisplayColumn,Release 1.0.0
field_27389_d,maxDisplayRow,Release 1.0.0
field_27388_e,achievementList,Release 1.0.0
field_25195_b,openInventory,Release 1.0.0
field_25198_c,mineWood,Release 1.0.0
field_25197_d,buildWorkBench,Release 1.0.0
field_27387_i,buildPickaxe,Release 1.0.0
field_27386_j,buildFurnace,Release 1.0.0
field_27385_k,acquireIron,Release 1.0.0
field_27384_l,buildHoe,Release 1.0.0
field_27383_m,makeBread,Release 1.0.0
field_27382_n,bakeCake,Release 1.0.0
field_27381_o,buildBetterPickaxe,Release 1.0.0
field_27380_p,cookFish,Release 1.0.0
field_27379_q,onARail,Release 1.0.0
field_27378_r,buildSword,Release 1.0.0
field_27377_s,killEnemy,Release 1.0.0
field_27376_t,killCow,Release 1.0.0
field_27375_u,flyPig,Release 1.0.0
field_35608_v,snipeSkeleton,Release 1.0.0
field_40464_w,diamonds,Release 1.0.0
field_40467_x,portal,Release 1.0.0
field_40466_y,ghast,Release 1.0.0
field_40465_z,blazeRod,Release 1.0.0
field_40461_A,potion,Release 1.0.0
field_40462_B,theEnd,Release 1.0.0
field_40463_C,theEnd2,Release 1.0.0
field_40458_D,enchantments,Release 1.0.0
field_40459_E,overkill,Release 1.0.0
field_40460_F,bookcase,Release 1.0.0
field_25210_a,instance,Release 1.0.0
field_25209_b,guidMap,Release 1.0.0
field_41074_a,field_41074_a,Release 1.0.0
field_41072_b,field_41072_b,Release 1.0.0
field_41073_c,field_41073_c,Release 1.0.0
field_41079_i,field_41079_i,Release 1.0.0
field_41076_j,field_41076_j,Release 1.0.0
field_41077_k,field_41077_k,Release 1.0.0
field_41075_l,field_41075_l,Release 1.0.0
field_41070_d,field_41070_d,Release 1.0.0
field_41071_e,field_41071_e,Release 1.0.0
field_41068_f,field_41068_f,Release 1.0.0
field_41069_g,field_41069_g,Release 1.0.0
field_41078_h,field_41078_h,Release 1.0.0
field_1700_g,boundingBoxes,Release 1.0.0
field_1699_h,numBoundingBoxesInUse,Release 1.0.0
field_1698_a,minX,Release 1.0.0
field_1697_b,minY,Release 1.0.0
field_1704_c,minZ,Release 1.0.0
field_1703_d,maxX,Release 1.0.0
field_1702_e,maxY,Release 1.0.0
field_1701_f,maxZ,Release 1.0.0
field_35731_a,chunkmanager,Release 1.0.0
field_35729_b,field_35729_b,Release 1.0.0
field_35730_c,field_35730_c,Release 1.0.0
field_35728_d,field_35728_d,Release 1.0.0
field_35659_a,field_35659_a,Release 1.0.0
field_35657_b,field_35657_b,Release 1.0.0
field_35658_c,field_35658_c,Release 1.0.0
field_35655_d,field_35655_d,Release 1.0.0
field_35656_e,field_35656_e,Release 1.0.0
field_35653_f,field_35653_f,Release 1.0.0
field_35654_g,field_35654_g,Release 1.0.0
field_35889_B,currentWorld,Release 1.0.0
field_35890_C,decoRNG,Release 1.0.0
field_35885_D,chunk_X,Release 1.0.0
field_35886_E,chunk_Z,Release 1.0.0
field_35887_F,biome,Release 1.0.0
field_35897_a,clayGen,Release 1.0.0
field_35895_b,sandGen,Release 1.0.0
field_35896_c,gravelAsSandGen,Release 1.0.0
field_35893_d,dirtGen,Release 1.0.0
field_35894_e,gravelGen,Release 1.0.0
field_35891_f,coalGen,Release 1.0.0
field_35892_g,ironGen,Release 1.0.0
field_35904_h,goldGen,Release 1.0.0
field_35905_i,redstoneGen,Release 1.0.0
field_35902_j,diamondGen,Release 1.0.0
field_35903_k,lapisGen,Release 1.0.0
field_35900_l,plantYellowGen,Release 1.0.0
field_35901_m,plantRedGen,Release 1.0.0
field_35898_n,mushroomBrownGen,Release 1.0.0
field_35899_o,mushroomRedGen,Release 1.0.0
field_40720_u,field_40720_u,Release 1.0.0
field_35913_p,reedGen,Release 1.0.0
field_35912_q,cactusGen,Release 1.0.0
field_40722_x,waterlilyGen,Release 1.0.0
field_40721_y,waterlilyPerChunk,Release 1.0.0
field_35911_r,treesPerChunk,Release 1.0.0
field_35910_s,flowersPerChunk,Release 1.0.0
field_35909_t,grassPerChunk,Release 1.0.0
field_35908_u,deadBushPerChunk,Release 1.0.0
field_35907_v,mushroomsPerChunk,Release 1.0.0
field_35906_w,reedsPerChunk,Release 1.0.0
field_35916_x,cactiPerChunk,Release 1.0.0
field_35915_y,sandPerChunk,Release 1.0.0
field_35914_z,sandPerChunk2,Release 1.0.0
field_35888_A,clayPerChunk,Release 1.0.0
field_40718_J,field_40718_J,Release 1.0.0
field_40719_K,generateFluid,Release 1.0.0
field_40723_L,spikeGen,Release 1.0.0
field_35486_a,biomeList,Release 1.0.0
field_35484_b,ocean,Release 1.0.0
field_35485_c,plains,Release 1.0.0
field_4249_h,desert,Release 1.0.0
field_35483_e,hills,Release 1.0.0
field_4253_d,forest,Release 1.0.0
field_4250_g,taiga,Release 1.0.0
field_4255_b,swampland,Release 1.0.0
field_35487_i,river,Release 1.0.0
field_4245_l,hell,Release 1.0.0
field_28057_m,sky,Release 1.0.0
field_40259_l,frozenOcean,Release 1.0.0
field_40260_m,frozenRiver,Release 1.0.0
field_40257_n,icePlains,Release 1.0.0
field_40258_o,iceMountains,Release 1.0.0
field_40262_p,mushroomIsland,Release 1.0.0
field_40261_q,mushroomIslandShore,Release 1.0.0
field_6504_m,biomeName,Release 1.0.0
field_6503_n,color,Release 1.0.0
field_4242_o,topBlock,Release 1.0.0
field_4241_p,fillerBlock,Release 1.0.0
field_6502_q,field_6502_q,Release 1.0.0
field_35492_q,minHeight,Release 1.0.0
field_35491_r,maxHeight,Release 1.0.0
field_35490_s,temperature,Release 1.0.0
field_35489_t,rainfall,Release 1.0.0
field_40256_A,field_40256_A,Release 1.0.0
field_35488_u,biomeDecorator,Release 1.0.0
field_25066_r,spawnableMonsterList,Release 1.0.0
field_25065_s,spawnableCreatureList,Release 1.0.0
field_25064_t,spawnableWaterCreatureList,Release 1.0.0
field_27080_u,enableSnow,Release 1.0.0
field_27079_v,enableRain,Release 1.0.0
field_35494_y,biomeID,Release 1.0.0
field_35493_z,worldGenTrees,Release 1.0.0
field_35480_A,worldGenBigTree,Release 1.0.0
field_35481_B,worldGenForest,Release 1.0.0
field_35482_C,worldGenSwamp,Release 1.0.0
field_354_e,soundPowderFootstep,Release 1.0.0
field_9254_e,soundWoodFootstep,Release 1.0.0
field_9253_f,soundGravelFootstep,Release 1.0.0
field_9252_g,soundGrassFootstep,Release 1.0.0
field_9251_h,soundStoneFootstep,Release 1.0.0
field_9250_i,soundMetalFootstep,Release 1.0.0
field_9249_j,soundGlassFootstep,Release 1.0.0
field_9248_k,soundClothFootstep,Release 1.0.0
field_9247_l,soundSandFootstep,Release 1.0.0
field_345_n,blocksList,Release 1.0.0
field_344_o,tickOnLoad,Release 1.0.0
field_343_p,opaqueCubeLookup,Release 1.0.0
field_342_q,isBlockContainer,Release 1.0.0
field_341_r,lightOpacity,Release 1.0.0
field_340_s,canBlockGrass,Release 1.0.0
field_339_t,lightValue,Release 1.0.0
field_28032_t,requiresSelfNotify,Release 1.0.0
field_40201_bL,useNeighborBrightness,Release 1.0.0
field_338_u,stone,Release 1.0.0
field_337_v,grass,Release 1.0.0
field_336_w,dirt,Release 1.0.0
field_335_x,cobblestone,Release 1.0.0
field_334_y,planks,Release 1.0.0
field_333_z,sapling,Release 1.0.0
field_403_A,bedrock,Release 1.0.0
field_401_B,waterMoving,Release 1.0.0
field_399_C,waterStill,Release 1.0.0
field_397_D,lavaMoving,Release 1.0.0
field_395_E,lavaStill,Release 1.0.0
field_393_F,sand,Release 1.0.0
field_392_G,gravel,Release 1.0.0
field_390_H,oreGold,Release 1.0.0
field_388_I,oreIron,Release 1.0.0
field_386_J,oreCoal,Release 1.0.0
field_385_K,wood,Release 1.0.0
field_384_L,leaves,Release 1.0.0
field_383_M,sponge,Release 1.0.0
field_382_N,glass,Release 1.0.0
field_9267_N,oreLapis,Release 1.0.0
field_9266_O,blockLapis,Release 1.0.0
field_9265_P,dispenser,Release 1.0.0
field_9264_Q,sandStone,Release 1.0.0
field_9263_R,music,Release 1.0.0
field_9262_S,bed,Release 1.0.0
field_9261_T,railPowered,Release 1.0.0
field_9260_U,railDetector,Release 1.0.0
field_9259_V,pistonStickyBase,Release 1.0.0
field_9258_W,web,Release 1.0.0
field_9257_X,tallGrass,Release 1.0.0
field_9256_Y,deadBush,Release 1.0.0
field_9255_Z,pistonBase,Release 1.0.0
field_9269_aa,pistonExtension,Release 1.0.0
field_419_ac,cloth,Release 1.0.0
field_9268_ac,pistonMoving,Release 1.0.0
field_417_ae,plantYellow,Release 1.0.0
field_416_af,plantRed,Release 1.0.0
field_415_ag,mushroomBrown,Release 1.0.0
field_414_ah,mushroomRed,Release 1.0.0
field_413_ai,blockGold,Release 1.0.0
field_412_aj,blockSteel,Release 1.0.0
field_411_ak,stairDouble,Release 1.0.0
field_410_al,stairSingle,Release 1.0.0
field_409_am,brick,Release 1.0.0
field_408_an,tnt,Release 1.0.0
field_407_ao,bookShelf,Release 1.0.0
field_406_ap,cobblestoneMossy,Release 1.0.0
field_405_aq,obsidian,Release 1.0.0
field_404_ar,torchWood,Release 1.0.0
field_402_as,fire,Release 1.0.0
field_400_at,mobSpawner,Release 1.0.0
field_4059_au,stairCompactPlanks,Release 1.0.0
field_396_av,chest,Release 1.0.0
field_394_aw,redstoneWire,Release 1.0.0
field_391_ax,oreDiamond,Release 1.0.0
field_389_ay,blockDiamond,Release 1.0.0
field_387_az,workbench,Release 1.0.0
field_447_aA,crops,Release 1.0.0
field_446_aB,tilledField,Release 1.0.0
field_445_aC,stoneOvenIdle,Release 1.0.0
field_444_aD,stoneOvenActive,Release 1.0.0
field_443_aE,signPost,Release 1.0.0
field_442_aF,doorWood,Release 1.0.0
field_441_aG,ladder,Release 1.0.0
field_440_aH,rail,Release 1.0.0
field_4069_aI,stairCompactCobblestone,Release 1.0.0
field_4068_aJ,signWall,Release 1.0.0
field_4067_aK,lever,Release 1.0.0
field_4066_aL,pressurePlateStone,Release 1.0.0
field_435_aM,doorSteel,Release 1.0.0
field_4065_aN,pressurePlatePlanks,Release 1.0.0
field_433_aO,oreRedstone,Release 1.0.0
field_432_aP,oreRedstoneGlowing,Release 1.0.0
field_431_aQ,torchRedstoneIdle,Release 1.0.0
field_430_aR,torchRedstoneActive,Release 1.0.0
field_4064_aS,button,Release 1.0.0
field_428_aT,snow,Release 1.0.0
field_4063_aU,ice,Release 1.0.0
field_426_aV,blockSnow,Release 1.0.0
field_425_aW,cactus,Release 1.0.0
field_424_aX,blockClay,Release 1.0.0
field_423_aY,reed,Release 1.0.0
field_422_aZ,jukebox,Release 1.0.0
field_4057_ba,fence,Release 1.0.0
field_4055_bb,pumpkin,Release 1.0.0
field_4053_bc,netherrack,Release 1.0.0
field_4051_bd,slowSand,Release 1.0.0
field_4049_be,glowStone,Release 1.0.0
field_4047_bf,portal,Release 1.0.0
field_4045_bg,pumpkinLantern,Release 1.0.0
field_21026_bg,cake,Release 1.0.0
field_22021_bh,redstoneRepeaterIdle,Release 1.0.0
field_22020_bi,redstoneRepeaterActive,Release 1.0.0
field_25017_bj,lockedChest,Release 1.0.0
field_28033_bl,trapdoor,Release 1.0.0
field_35289_bm,silverfish,Release 1.0.0
field_35285_bn,stoneBrick,Release 1.0.0
field_35286_bo,mushroomCapBrown,Release 1.0.0
field_35287_bp,mushroomCapRed,Release 1.0.0
field_35288_bq,fenceIron,Release 1.0.0
field_35282_br,thinGlass,Release 1.0.0
field_35281_bs,melon,Release 1.0.0
field_35284_bt,pumpkinStem,Release 1.0.0
field_35283_bu,melonStem,Release 1.0.0
field_35278_bv,vine,Release 1.0.0
field_35277_bw,fenceGate,Release 1.0.0
field_35280_bx,stairsBrick,Release 1.0.0
field_35279_by,stairsStoneBrickSmooth,Release 1.0.0
field_40199_bz,mycelium,Release 1.0.0
field_40200_bA,waterlily,Release 1.0.0
field_40206_bB,netherBrick,Release 1.0.0
field_40207_bC,netherFence,Release 1.0.0
field_40204_bD,stairsNetherBrick,Release 1.0.0
field_40205_bE,netherStalk,Release 1.0.0
field_40210_bF,enchantmentTable,Release 1.0.0
field_40211_bG,brewingStand,Release 1.0.0
field_40208_bH,cauldron,Release 1.0.0
field_40209_bI,endPortal,Release 1.0.0
field_40202_bJ,endPortalFrame,Release 1.0.0
field_40203_bK,whiteStone,Release 1.0.0
field_41050_bK,field_41050_bK,Release 1.0.0
field_378_bb,blockIndexInTexture,Release 1.0.0
field_376_bc,blockID,Release 1.0.0
field_374_bd,blockHardness,Release 1.0.0
field_372_be,blockResistance,Release 1.0.0
field_27035_bo,blockConstructorCalled,Release 1.0.0
field_27034_bp,enableStats,Release 1.0.0
field_370_bf,minX,Release 1.0.0
field_368_bg,minY,Release 1.0.0
field_366_bh,minZ,Release 1.0.0
field_364_bi,maxX,Release 1.0.0
field_362_bj,maxY,Release 1.0.0
field_360_bk,maxZ,Release 1.0.0
field_358_bl,stepSound,Release 1.0.0
field_357_bm,blockParticleGravity,Release 1.0.0
field_356_bn,blockMaterial,Release 1.0.0
field_355_bo,slipperiness,Release 1.0.0
field_469_a,blockName,Release 1.0.0
field_22033_a,headBlockToFootBlockMap,Release 1.0.0
field_6363_a,localFlag,Release 1.0.0
field_40214_a,field_40214_a,Release 1.0.0
field_457_a,random,Release 1.0.0
field_28035_a,random,Release 1.0.0
field_41051_a,field_41051_a,Release 1.0.0
field_449_a,chanceToEncourageFire,Release 1.0.0
field_448_b,abilityToCatchFire,Release 1.0.0
field_460_a,numAdjacentSources,Release 1.0.0
field_459_b,isOptimalFlowDirection,Release 1.0.0
field_461_c,flowCost,Release 1.0.0
field_28036_a,furnaceRand,Release 1.0.0
field_456_a,isActive,Release 1.0.0
field_28037_c,keepFurnaceInventory,Release 1.0.0
field_463_b,baseIndexInPNG,Release 1.0.0
field_20017_a,adjacentTreeBlocks,Release 1.0.0
field_6359_a,graphicsLevel,Release 1.0.0
field_35292_a,field_35292_a,Release 1.0.0
field_35300_a,field_35300_a,Release 1.0.0
field_40213_b,field_40213_b,Release 1.0.0
field_31049_a,isSticky,Release 1.0.0
field_31048_b,ignoreUpdates,Release 1.0.0
field_31053_a,field_31053_a,Release 1.0.0
field_467_a,triggerMobType,Release 1.0.0
field_4072_a,blockType,Release 1.0.0
field_27045_a,isPowered,Release 1.0.0
field_468_a,glowing,Release 1.0.0
field_22024_a,repeaterTorchOffset,Release 1.0.0
field_22023_b,repeaterState,Release 1.0.0
field_22025_c,isRepeaterPowered,Release 1.0.0
field_451_a,torchActive,Release 1.0.0
field_450_b,torchUpdates,Release 1.0.0
field_453_a,wiresProvidePower,Release 1.0.0
field_21031_b,blocksNeedingUpdate,Release 1.0.0
field_466_a,fallInstantly,Release 1.0.0
field_455_a,signEntityClass,Release 1.0.0
field_454_b,isFreestanding,Release 1.0.0
field_452_a,modelBlock,Release 1.0.0
field_35297_a,field_35297_a,Release 1.0.0
field_22037_a,field_22037_a,Release 1.0.0
field_20922_a,blockType,Release 1.0.0
field_1696_a,mcApplet,Release 1.0.0
field_1672_a,logo,Release 1.0.0
field_20157_a,allowedCharacters,Release 1.0.0
field_22286_b,allowedCharactersArray,Release 1.0.0
field_1297_a,message,Release 1.0.0
field_1296_b,updateCounter,Release 1.0.0
field_35611_a,instance,Release 1.0.0
field_35610_b,field_35610_b,Release 1.0.0
field_1540_a,isLit,Release 1.0.0
field_1539_b,blocks,Release 1.0.0
field_35845_c,precipitationHeightMap,Release 1.0.0
field_35844_d,updateSkylightColumns,Release 1.0.0
field_1538_c,isChunkLoaded,Release 1.0.0
