SRG,MCP,Version
func_6447_a,setWorldAndResolution,Release 1.0.0
func_6448_a,initGui,Release 1.0.0
func_6449_h,onGuiClosed,Release 1.0.0
func_645_a,rayTraceBlocks,Release 1.0.0
func_6450_b,doesGuiPauseGame,Release 1.0.0
func_646_n,isBlockGettingPowered,Release 1.0.0
func_6464_c,emptyMethod1,Release 1.0.0
func_6465_g,updatingLighting,Release 1.0.0
func_6466_a,canMineBlock,Release 1.0.0
func_6467_a,setPartialTime,Release 1.0.0
func_6468_a,resetBlockRemoving,Release 1.0.0
func_6469_d,shouldDrawHUD,Release 1.0.0
func_647_i,canBlockSeeTheSky,Release 1.0.0
func_6470_c,sendBlockRemoving,Release 1.0.0
func_6471_a,sendUseItem,Release 1.0.0
func_6472_b,attackEntity,Release 1.0.0
func_6473_b,func_6473_b,Release 1.0.0
func_6474_c,updateController,Release 1.0.0
func_6475_a,interactWithEntity,Release 1.0.0
func_6476_a,flipPlayer,Release 1.0.0
func_6477_d,canRespawnHere,Release 1.0.0
func_648_a,setWorldTime,Release 1.0.0
func_6480_b,closeTexturePackFile,Release 1.0.0
func_6481_a,getResourceAsStream,Release 1.0.0
func_6482_a,func_6482_a,Release 1.0.0
func_6483_c,bindThumbnailTexture,Release 1.0.0
func_6484_b,func_6484_b,Release 1.0.0
func_6485_a,func_6485_a,Release 1.0.0
func_649_g,tick,Release 1.0.0
func_6492_b,truncateString,Release 1.0.0
func_6497_a,handleAttachEntity,Release 1.0.0
func_6498_a,handleEntityVelocity,Release 1.0.0
func_6499_a,handleUseEntity,Release 1.0.0
func_650_a,func_650_a,Release 1.0.0
func_6500_a,getFontRenderer,Release 1.0.0
func_6507_a,bindTextureByName,Release 1.0.0
func_6508_a,getFontRenderer,Release 1.0.0
func_651_a,saveWorldIndirectly,Release 1.0.0
func_6510_c,renderCloudsFancy,Release 1.0.0
func_6513_a,setColorRGBA_I,Release 1.0.0
func_6516_a,getFontRenderer,Release 1.0.0
func_6519_a,loadOptions,Release 1.0.0
func_6526_a,readTextureImage,Release 1.0.0
func_6530_b,availableTexturePacks,Release 1.0.0
func_6531_a,setTexturePack,Release 1.0.0
func_6532_a,updateAvaliableTexturePacks,Release 1.0.0
func_654_a,setBlockTileEntity,Release 1.0.0
func_655_l,notifyBlockOfNeighborChange,Release 1.0.0
func_656_j,dropOldChunks,Release 1.0.0
func_657_a,getEntitiesWithinAABB,Release 1.0.0
func_658_i,getLoadedEntityList,Release 1.0.0
func_659_b,getEntitiesWithinAABBExcludingEntity,Release 1.0.0
func_660_k,sendQuittingDisconnectingPacket,Release 1.0.0
func_662_b,getIsAnyLiquid,Release 1.0.0
func_663_l,checkSessionLock,Release 1.0.0
func_664_b,setLightValue,Release 1.0.0
func_665_h,markBlockNeedsUpdate,Release 1.0.0
func_666_c,getHeightValue,Release 1.0.0
func_667_e,updateEntity,Release 1.0.0
func_668_j,isBlockProvidingPowerTo,Release 1.0.0
func_669_m,saveLevel,Release 1.0.0
func_670_a,playRecord,Release 1.0.0
func_671_a,calculateSkylightSubtracted,Release 1.0.0
func_672_b,removeWorldAccess,Release 1.0.0
func_673_a,getChunkFromBlockCoords,Release 1.0.0
func_674_a,entityJoinedWorld,Release 1.0.0
func_675_a,func_675_a,Release 1.0.0
func_677_m,randomDisplayUpdates,Release 1.0.0
func_678_c,releaseEntitySkin,Release 1.0.0
func_679_f,getStarBrightness,Release 1.0.0
func_680_f,markBlocksDirtyVertical,Release 1.0.0
func_682_a,handleMaterialAcceleration,Release 1.0.0
func_683_a,getClosestPlayer,Release 1.0.0
func_684_a,playSoundEffect,Release 1.0.0
func_687_d,getDebugLoadedEntities,Release 1.0.0
func_688_b,setBlockAndMetadataWithNotify,Release 1.0.0
func_689_a,isMaterialInBB,Release 1.0.0
func_690_d,setBlockWithNotify,Release 1.0.0
func_691_b,setBlockMetadataWithNotify,Release 1.0.0
func_692_l,removeBlockTileEntity,Release 1.0.0
func_693_a,setChunkData,Release 1.0.0
func_694_a,spawnParticle,Release 1.0.0
func_695_a,canBlockBePlacedAt,Release 1.0.0
func_697_a,getCollidingBoundingBoxes,Release 1.0.0
func_698_b,updateTileEntityChunkAndDoNothing,Release 1.0.0
func_699_a,getBlockLightValue_do,Release 1.0.0
func_700_a,tickUpdates,Release 1.0.0
func_701_b,markBlocksDirty,Release 1.0.0
func_702_a,getPathToEntity,Release 1.0.0
func_704_b,getChunkFromChunkCoords,Release 1.0.0
func_705_f,joinEntityInSurroundings,Release 1.0.0
func_706_k,isBlockIndirectlyProvidingPowerTo,Release 1.0.0
func_707_b,isAABBInMaterial,Release 1.0.0
func_709_b,func_709_b,Release 1.0.0
func_710_c,removeEntityFromWorld,Release 1.0.0
func_711_c,invalidateBlockReceiveRegion,Release 1.0.0
func_712_a,func_712_a,Release 1.0.0
func_713_a,doPreChunk,Release 1.0.0
func_714_c,setBlockAndMetadataAndInvalidate,Release 1.0.0
func_716_a,getLightValueExt,Release 1.0.0
func_717_a,onWorldChange,Release 1.0.0
func_719_a,clickBlock,Release 1.0.0
func_722_a,sendPlaceBlock,Release 1.0.0
func_727_b,getBlockReachDistance,Release 1.0.0
func_729_b,sendBlockRemoved,Release 1.0.0
func_730_e,syncCurrentPlayItem,Release 1.0.0
func_731_b,getTagName,Release 1.0.0
func_732_a,setKey,Release 1.0.0
func_733_a,getType,Release 1.0.0
func_734_b,readTag,Release 1.0.0
func_735_a,writeTagContents,Release 1.0.0
func_736_a,readTagContents,Release 1.0.0
func_737_b,getKey,Release 1.0.0
func_738_a,writeTag,Release 1.0.0
func_739_a,createTagOfType,Release 1.0.0
func_740_c,tagCount,Release 1.0.0
func_741_a,tagAt,Release 1.0.0
func_742_a,setTag,Release 1.0.0
func_743_k,getCompoundTag,Release 1.0.0
func_744_a,setFloat,Release 1.0.0
func_745_d,getShort,Release 1.0.0
func_746_c,getByte,Release 1.0.0
func_747_a,setByteArray,Release 1.0.0
func_748_a,setBoolean,Release 1.0.0
func_749_a,setShort,Release 1.0.0
func_750_a,setLong,Release 1.0.0
func_751_b,hasKey,Release 1.0.0
func_752_g,getFloat,Release 1.0.0
func_753_l,getTagList,Release 1.0.0
func_754_a,setString,Release 1.0.0
func_755_i,getString,Release 1.0.0
func_756_e,getInteger,Release 1.0.0
func_757_h,getDouble,Release 1.0.0
func_758_a,setInteger,Release 1.0.0
func_759_j,getByteArray,Release 1.0.0
func_760_m,getBoolean,Release 1.0.0
func_761_a,setByte,Release 1.0.0
func_762_a,setTag,Release 1.0.0
func_763_a,setCompoundTag,Release 1.0.0
func_764_f,getLong,Release 1.0.0
func_765_a,setDouble,Release 1.0.0
func_766_a,addRecipes,Release 1.0.0
func_767_b,getValue,Release 1.0.0
func_768_a,getHash,Release 1.0.0
func_769_a,isValid,Release 1.0.0
func_770_a,setNibble,Release 1.0.0
func_771_a,getNibble,Release 1.0.0
func_772_c,mouseXYChange,Release 1.0.0
func_773_b,ungrabMouseCursor,Release 1.0.0
func_774_a,grabMouseCursor,Release 1.0.0
func_775_c,getBackgroundIconIndex,Release 1.0.0
func_776_b,putStack,Release 1.0.0
func_777_b,getStack,Release 1.0.0
func_779_d,onSlotChanged,Release 1.0.0
func_782_a,bindImage,Release 1.0.0
func_783_a,onTick,Release 1.0.0
func_784_a,isMinecartTrack,Release 1.0.0
func_785_b,refreshConnectedTracks,Release 1.0.0
func_786_c,canConnectFrom,Release 1.0.0
func_787_c,canConnectTo,Release 1.0.0
func_788_d,connectToNeighbor,Release 1.0.0
func_790_c,getAdjacentTracks,Release 1.0.0
func_791_a,getNAdjacentTracks,Release 1.0.0
func_792_a,refreshTrackShape,Release 1.0.0
func_793_b,isConnectedTo,Release 1.0.0
func_794_b,isInTrack,Release 1.0.0
func_795_a,getMinecartTrackLogic,Release 1.0.0
func_797_a,updatePlayerMoveState,Release 1.0.0
func_803_a,grad,Release 1.0.0
func_804_b,lerp,Release 1.0.0
func_805_a,func_805_a,Release 1.0.0
func_807_a,generateNoiseOctaves,Release 1.0.0
func_808_a,draw,Release 1.0.0
func_809_a,flipFace,Release 1.0.0
func_810_a,addRecipes,Release 1.0.0
func_811_b,saveExtraData,Release 1.0.0
func_812_a,saveChunk,Release 1.0.0
func_813_a,loadChunk,Release 1.0.0
func_814_a,func_814_a,Release 1.0.0
func_815_b,saveExtraChunkData,Release 1.0.0
func_816_a,loadChunkIntoWorldFromCompound,Release 1.0.0
func_817_a,chunkFileForXZ,Release 1.0.0
func_818_a,storeChunkInCompound,Release 1.0.0
func_819_a,handlePlace,Release 1.0.0
func_820_a,handleNamedEntitySpawn,Release 1.0.0
func_821_a,handleBlockDig,Release 1.0.0
func_822_a,handleBlockChange,Release 1.0.0
func_823_a,handleErrorMessage,Release 1.0.0
func_824_a,handleMultiBlockChange,Release 1.0.0
func_825_a,handleArmAnimation,Release 1.0.0
func_826_a,handlePreChunk,Release 1.0.0
func_827_a,handleEntity,Release 1.0.0
func_828_a,handleMobSpawn,Release 1.0.0
func_829_a,handleEntityTeleport,Release 1.0.0
func_832_a,handlePickupSpawn,Release 1.0.0
func_833_a,handleMapChunk,Release 1.0.0
func_834_a,handleCollect,Release 1.0.0
func_835_a,handleVehicleSpawn,Release 1.0.0
func_837_a,handleFlying,Release 1.0.0
func_838_a,handleHandshake,Release 1.0.0
func_839_a,handleDestroyEntity,Release 1.0.0
func_841_a,handleBlockItemSwitch,Release 1.0.0
func_843_a,handlePlayerInventory,Release 1.0.0
func_844_a,handleKickDisconnect,Release 1.0.0
func_845_a,handleSpawnPosition,Release 1.0.0
func_846_a,handleUpdateTime,Release 1.0.0
func_847_a,addToSendQueue,Release 1.0.0
func_848_a,processReadPackets,Release 1.0.0
func_849_b,disconnect,Release 1.0.0
func_851_a,getDistanceToCamera,Release 1.0.0
func_852_a,set,Release 1.0.0
func_853_a,renderEntityWithPosYaw,Release 1.0.0
func_854_a,renderEntity,Release 1.0.0
func_855_a,getEntityRenderObject,Release 1.0.0
func_858_a,func_858_a,Release 1.0.0
func_859_b,func_859_b,Release 1.0.0
func_860_a,func_860_a,Release 1.0.0
func_861_a,func_861_a,Release 1.0.0
func_862_a,func_862_a,Release 1.0.0
func_863_a,setRotationAngles,Release 1.0.0
func_864_b,render,Release 1.0.0
func_867_a,generate,Release 1.0.0
func_868_a,recursiveGenerate,Release 1.0.0
func_869_a,generateCaveNode,Release 1.0.0
func_870_a,generateLargeCaveNode,Release 1.0.0
func_871_a,getStringWidth,Release 1.0.0
func_872_a,renderString,Release 1.0.0
func_873_b,drawString,Release 1.0.0
func_874_a,drawStringWithShadow,Release 1.0.0
func_876_e,getCanBurn,Release 1.0.0
func_878_a,isSolid,Release 1.0.0
func_879_d,getIsLiquid,Release 1.0.0
func_880_c,getIsSolid,Release 1.0.0
func_881_b,getCanBlockGrass,Release 1.0.0
func_883_a,parseUserSkin,Release 1.0.0
func_884_b,func_884_b,Release 1.0.0
func_885_a,func_885_a,Release 1.0.0
func_886_c,func_886_c,Release 1.0.0
func_887_a,renderSign,Release 1.0.0
func_890_d,renderFireInFirstPerson,Release 1.0.0
func_892_c,renderWarpedTextureOverlay,Release 1.0.0
func_893_b,renderOverlays,Release 1.0.0
func_895_a,updateEquippedItem,Release 1.0.0
func_898_a,renderInsideOfBlock,Release 1.0.0
func_899_a,comparer,Release 1.0.0
func_900_a,setScheduledTime,Release 1.0.0
func_902_b,getScaledHeight,Release 1.0.0
func_903_a,getScaledWidth,Release 1.0.0
func_904_a,updateTimer,Release 1.0.0
func_905_b,setupOverlayRendering,Release 1.0.0
func_908_a,setFogColorBuffer,Release 1.0.0
func_910_a,getMouseOver,Release 1.0.0
func_911_a,updateRenderer,Release 1.0.0
func_914_d,getFOVModifier,Release 1.0.0
func_916_c,addRainParticles,Release 1.0.0
func_917_f,setupViewBobbing,Release 1.0.0
func_920_e,hurtCameraEffect,Release 1.0.0
func_922_a,render,Release 1.0.0
func_923_a,addBox,Release 1.0.0
func_924_c,compileDisplayList,Release 1.0.0
func_925_a,setRotationPoint,Release 1.0.0
func_926_b,postRender,Release 1.0.0
func_9279_a,updateFallState,Release 1.0.0
func_928_a,setTileEntityRenderer,Release 1.0.0
func_9280_g,performHurtAnimation,Release 1.0.0
func_9281_M,setBeenAttacked,Release 1.0.0
func_9282_a,handleHealthUpdate,Release 1.0.0
func_930_a,renderTileEntityAt,Release 1.0.0
func_931_a,renderTileEntityMobSpawner,Release 1.0.0
func_932_a,renderTileEntitySignAt,Release 1.0.0
func_933_a,playRecord,Release 1.0.0
func_934_a,markBlockAndNeighborsNeedsUpdate,Release 1.0.0
func_935_a,doNothingWithTileEntity,Release 1.0.0
func_9367_r,respawnPlayer,Release 1.0.0
func_937_b,markBlockRangeNeedsUpdate,Release 1.0.0
func_9372_a_,setHealth,Release 1.0.0
func_9375_Q,sendInventoryChanged,Release 1.0.0
func_938_b,releaseEntitySkin,Release 1.0.0
func_939_a,spawnParticle,Release 1.0.0
func_940_a,playSound,Release 1.0.0
func_941_a,obtainEntitySkin,Release 1.0.0
func_942_a,drawOutlinedBoundingBox,Release 1.0.0
func_9424_o,updateEntityList,Release 1.0.0
func_9425_a,setEntityState,Release 1.0.0
func_943_a,sortAndRender,Release 1.0.0
func_944_a,renderAllRenderLists,Release 1.0.0
func_9446_a,handleHealth,Release 1.0.0
func_9447_a,handleEntityStatus,Release 1.0.0
func_9448_a,handleRespawn,Release 1.0.0
func_9449_b,func_9449_b,Release 1.0.0
func_945_d,updateClouds,Release 1.0.0
func_9450_c,func_9450_c,Release 1.0.0
func_946_a,changeWorld,Release 1.0.0
func_948_a,updateRenderers,Release 1.0.0
func_949_a,markBlocksForUpdate,Release 1.0.0
func_950_f,renderStars,Release 1.0.0
func_951_a,renderEntities,Release 1.0.0
func_952_a,renderSortedRenderers,Release 1.0.0
func_953_b,getDebugInfoRenders,Release 1.0.0
func_955_b,drawSelectionBox,Release 1.0.0
func_956_b,markRenderersForNewPosition,Release 1.0.0
func_957_c,getDebugInfoEntities,Release 1.0.0
func_958_a,loadRenderers,Release 1.0.0
func_959_a,drawBlockBreaking,Release 1.0.0
func_960_a,clipRenderersByFrustrum,Release 1.0.0
func_962_a,checkOcclusionQueryResult,Release 1.0.0
func_963_f,getWriteThread,Release 1.0.0
func_964_b,sendPacket,Release 1.0.0
func_965_d,sendNetworkPacket,Release 1.0.0
func_966_c,readNetworkPacket,Release 1.0.0
func_967_a,processReadPackets,Release 1.0.0
func_968_b,isServerTerminating,Release 1.0.0
func_969_e,getReadThread,Release 1.0.0
func_970_a,onNetworkError,Release 1.0.0
func_971_a,isRunning,Release 1.0.0
func_972_a,addToSendQueue,Release 1.0.0
func_973_c,readPacket,Release 1.0.0
func_974_a,networkShutdown,Release 1.0.0
func_976_a,addRecipes,Release 1.0.0
func_977_b,startDrawingQuads,Release 1.0.0
func_978_a,setColorRGBA,Release 1.0.0
func_979_a,setColorOpaque,Release 1.0.0
func_980_b,setNormal,Release 1.0.0
func_981_a,setTextureUV,Release 1.0.0
func_982_a,draw,Release 1.0.0
func_983_a,addVertexWithUV,Release 1.0.0
func_984_b,setTranslationD,Release 1.0.0
func_985_d,reset,Release 1.0.0
func_986_a,setColorRGBA_F,Release 1.0.0
func_987_a,setColorOpaque_F,Release 1.0.0
func_988_c,setTranslationF,Release 1.0.0
func_989_c,disableColor,Release 1.0.0
func_990_b,setColorOpaque_I,Release 1.0.0
func_991_a,addVertex,Release 1.0.0
func_992_a,startDrawing,Release 1.0.0
func_993_a,doCompare,Release 1.0.0
func_994_a,getEntitiesWithinAABBForEntity,Release 1.0.0
func_995_d,onChunkLoad,Release 1.0.0
func_996_c,propagateSkylightOcclusion,Release 1.0.0
func_997_a,getRandomWithSeed,Release 1.0.0
func_998_e,onChunkUnload,Release 1.0.0
func_999_b,getHeightValue,Release 1.0.0
func_1000_a,addEntity,Release 1.2.5
func_1001_a,addTileEntity,Release 1.2.5
func_1002_d,getChunkBlockTileEntity,Release 1.2.5
func_1003_g,relightBlock,Release 1.2.5
func_1005_a,setChunkBlockTileEntity,Release 1.2.5
func_1006_f,setChunkModified,Release 1.2.5
func_1007_c,canBlockSeeTheSky,Release 1.2.5
func_1008_a,getBlockID,Release 1.2.5
func_1009_b,setBlockMetadata,Release 1.2.5
func_1010_a,setBlockIDWithMetadata,Release 1.2.5
func_1011_a,setLightValue,Release 1.2.5
func_1012_a,needsSaving,Release 1.2.5
func_1013_a,getEntitiesOfTypeWithinAAAB,Release 1.2.5
func_1015_b,removeEntity,Release 1.2.5
func_1016_a,removeEntityAtIndex,Release 1.2.5
func_1017_a,isAtLocation,Release 1.2.5
func_1018_b,generateHeightMap,Release 1.2.5
func_1019_c,getBlockLightValue,Release 1.2.5
func_1020_f,checkSkylightNeighborHeight,Release 1.2.5
func_1021_b,getBlockMetadata,Release 1.2.5
func_1022_a,setBlockID,Release 1.2.5
func_1023_e,removeChunkBlockTileEntity,Release 1.2.5
func_1024_c,generateSkylightMap,Release 1.2.5
func_1025_a,getSavedLightValue,Release 1.2.5
func_1028_a,hasSpecialRenderer,Release 1.2.5
func_1030_a,renderTileEntity,Release 1.2.5
func_1031_b,getSpecialRendererForEntity,Release 1.2.5
func_1032_a,renderTileEntityAt,Release 1.2.5
func_1033_a,sortBack,Release 1.2.5
func_1034_a,addPoint,Release 1.2.5
func_1035_a,changeDistance,Release 1.2.5
func_1036_b,dequeue,Release 1.2.5
func_1037_b,sortForward,Release 1.2.5
func_1038_a,clearPath,Release 1.2.5
func_1039_c,isPathEmpty,Release 1.2.5
func_1040_a,compareRecipes,Release 1.2.5
func_1041_b,saveOptions,Release 1.2.5
func_1042_a,setKeyBinding,Release 1.2.5
func_1043_a,getKeyBinding,Release 1.2.5
func_1045_b,setOptionValue,Release 1.2.5
func_1047_d,getOptionDisplayString,Release 1.2.5
func_1048_a,setOptionFloatValue,Release 1.2.5
func_1050_a,parseFloat,Release 1.2.5
func_1051_a,addRecipes,Release 1.2.5
func_1052_b,removeObject,Release 1.2.5
func_1053_a,insert,Release 1.2.5
func_1054_c,removeEntry,Release 1.2.5
func_1055_e,computeHash,Release 1.2.5
func_1056_d,getHash,Release 1.2.5
func_1057_a,lookup,Release 1.2.5
func_1058_a,clearMap,Release 1.2.5
func_1059_a,copyTo,Release 1.2.5
func_1060_f,grow,Release 1.2.5
func_1061_a,addKey,Release 1.2.5
func_1062_a,getSlotIndex,Release 1.2.5
func_1063_a,sortByDistanceToEntity,Release 1.2.5
func_1065_b,refreshTextures,Release 1.2.5
func_1066_a,registerTextureFX,Release 1.2.5
func_1067_a,updateDynamicTextures,Release 1.2.5
func_1068_a,setupTexture,Release 1.2.5
func_1069_b,unwrapImageByColumns,Release 1.2.5
func_1070_a,getTexture,Release 1.2.5
func_1071_a,getTextureForDownloadableImage,Release 1.2.5
func_1073_b,releaseImageData,Release 1.2.5
func_1074_a,allocateAndSetupTexture,Release 1.2.5
func_1075_a,obtainImageData,Release 1.2.5
func_1076_b,bindTexture,Release 1.2.5
func_1077_b,alphaBlend,Release 1.2.5
func_1078_a,deleteTexture,Release 1.2.5
func_1079_a,createEntityByName,Release 1.2.5
func_1080_a,addMapping,Release 1.2.5
func_1081_a,createEntityFromNBT,Release 1.2.5
func_1082_a,getEntityID,Release 1.2.5
func_1083_b,getEntityString,Release 1.2.5
func_1084_a,createEntityByID,Release 1.2.5
func_1085_a,splitStack,Release 1.2.5
func_1086_a,writeToNBT,Release 1.2.5
func_1088_b,getIconIndex,Release 1.2.5
func_1089_c,getMaxStackSize,Release 1.2.5
func_1090_a,useItem,Release 1.2.5
func_1091_a,getItem,Release 1.2.5
func_1092_a,hitEntity,Release 1.2.5
func_1093_a,useItemRightClick,Release 1.2.5
func_1094_d,getMaxDamage,Release 1.2.5
func_1095_a,getDamageVsEntity,Release 1.2.5
func_1096_b,readFromNBT,Release 1.2.5
func_1097_a,onItemDestroyedByUse,Release 1.2.5
func_1098_a,getStrVsBlock,Release 1.2.5
func_1099_b,canHarvestBlock,Release 1.2.5
func_1100_b,useItemOnEntity,Release 1.2.5
func_1102_e,copy,Release 1.2.5
func_1103_a,onCraftMatrixChanged,Release 1.2.5
func_1104_a,onCraftGuiClosed,Release 1.2.5
func_1106_a,sin,Release 1.2.5
func_1107_a,abs_max,Release 1.2.5
func_1108_b,floor_double,Release 1.2.5
func_1109_a,sqrt_double,Release 1.2.5
func_1110_d,floor_float,Release 1.2.5
func_1111_a,bucketInt,Release 1.2.5
func_1112_e,abs,Release 1.2.5
func_1113_c,sqrt_float,Release 1.2.5
func_1114_b,cos,Release 1.2.5
func_1115_a,setTexturePosition,Release 1.2.5
func_1116_a,getRandomSound,Release 1.2.5
func_1117_a,addSound,Release 1.2.5
func_1118_a,getRandomSoundFromSoundPool,Release 1.2.5
func_1120_a,getInstance,Release 1.2.5
func_1121_a,addRecipe,Release 1.2.5
func_1122_a,addRecipes,Release 1.2.5
func_1123_d,createDirectFloatBuffer,Release 1.2.5
func_1124_a,generateDisplayLists,Release 1.2.5
func_1125_c,createDirectIntBuffer,Release 1.2.5
func_1126_a,deleteTexturesAndDisplayLists,Release 1.2.5
func_1127_b,createDirectByteBuffer,Release 1.2.5
func_1128_a,generateTextureNames,Release 1.2.5
func_1129_a,addToPath,Release 1.2.5
func_1130_a,createEntityPathTo,Release 1.2.5
func_1131_a,createEntityPathTo,Release 1.2.5
func_1132_a,getVerticalOffset,Release 1.2.5
func_1133_b,findPathOptions,Release 1.2.5
func_1134_a,createEntityPath,Release 1.2.5
func_1135_a,getSafePoint,Release 1.2.5
func_1136_a,openPoint,Release 1.2.5
func_1137_a,createEntityPathTo,Release 1.2.5
func_1138_a,readCompressed,Release 1.2.5
func_1139_a,write,Release 1.2.5
func_1141_a,read,Release 1.2.5
func_1143_a,writeCompressed,Release 1.2.5
func_1144_c,getPitch,Release 1.2.5
func_1145_d,getStepSound,Release 1.2.5
func_1146_a,getBreakSound,Release 1.2.5
func_1147_b,getVolume,Release 1.2.5
func_1148_a,addRecipes,Release 1.2.5
func_1152_a,isBoxInFrustum,Release 1.2.5
func_1153_b,init,Release 1.2.5
func_1154_a,normalize,Release 1.2.5
func_1155_a,getInstance,Release 1.2.5
func_1156_a,setColorBuffer,Release 1.2.5
func_1157_a,setColorBuffer,Release 1.2.5
func_1158_b,enableStandardItemLighting,Release 1.2.5
func_1159_a,disableStandardItemLighting,Release 1.2.5
func_1160_c,copy,Release 1.2.5
func_1161_b,getBoundingBoxFromPool,Release 1.2.5
func_1162_c,calculateZOffset,Release 1.2.5
func_1163_a,calculateXOffset,Release 1.2.5
func_1164_b,getAverageEdgeLength,Release 1.2.5
func_1165_c,setBounds,Release 1.2.5
func_1166_c,getOffsetBoundingBox,Release 1.2.5
func_1167_a,isVecInYZ,Release 1.2.5
func_1168_a,getBoundingBox,Release 1.2.5
func_1169_a,calculateIntercept,Release 1.2.5
func_1170_a,addCoord,Release 1.2.5
func_1171_b,setBB,Release 1.2.5
func_1172_b,calculateYOffset,Release 1.2.5
func_1174_d,offset,Release 1.2.5
func_1175_b,isVecInXZ,Release 1.2.5
func_1176_c,isVecInXY,Release 1.2.5
