SRG,MCP,Version
func_56202_a,setWorldObj,Release 1.6.4
func_56203_d,getDescriptionPacket,Release 1.6.4
func_56204_o_,getRandomStackFromInventory,Release 1.6.4
func_56205_a,addItem,Release 1.6.4
func_56206_a,isUseableByPlayer,Release 1.6.4
func_56207_a,openChest,Release 1.6.4
func_56208_b,closeChest,Release 1.6.4
func_56213_a,setAssociatedChest,Release 1.6.4
func_56214_a,loadInventoryFromNBT,Release 1.6.4
func_56215_g,saveInventoryToNBT,Release 1.6.4
func_56217_a,setRecipes,Release 1.6.4
func_56218_c_,setCustomer,Release 1.6.4
func_56219_a,useRecipe,Release 1.6.4
func_56220_b,getRecipes,Release 1.6.4
func_56221_a,getCustomer,Release 1.6.4
func_56225_a,addMerchantItem,Release 1.6.4
func_56226_c,getRandomCountForBlacksmithItem,Release 1.6.4
func_56227_A,isTrading,Release 1.6.4
func_56228_b,getRandomCountForItem,Release 1.6.4
func_56229_b,addBlacksmithItem,Release 1.6.4
func_56230_a,getRandomSizedStack,Release 1.6.4
func_56231_i,addDefaultEquipmentAndRecipies,Release 1.6.4
func_56238_A,isScreaming,Release 1.6.4
func_56239_a,setScreaming,Release 1.6.4
func_56240_a,setGameType,Release 1.6.4
func_56241_a,displayGUIMerchant,Release 1.6.4
func_56242_aN,getInventoryEnderChest,Release 1.6.4
func_56243_e,interactWith,Release 1.6.4
func_56245_a,sendContainerAndContentsToPlayer,Release 1.6.4
func_56246_a,updateClientInfo,Release 1.6.4
func_56247_x,onUpdateEntity,Release 1.6.4
func_56248_B,updateHeldItem,Release 1.6.4
func_56249_D,mountEntityAndWakeUp,Release 1.6.4
func_56250_a,requestTexturePackLoad,Release 1.6.4
func_56251_C,closeContainer,Release 1.6.4
func_56252_bn,incrementWindowID,Release 1.6.4
func_56253_e_,getCurrentItemOrArmor,Release 1.6.4
func_56254_C_,setPlayerHealthUpdated,Release 1.6.4
func_56255_b,updateFlyingState,Release 1.6.4
func_56256_h,addSelfToInternalCraftingInventory,Release 1.6.4
func_56257_K,getChatVisibility,Release 1.6.4
func_56258_I,getPlayerIP,Release 1.6.4
func_56259_a,sendContainerToPlayer,Release 1.6.4
func_56260_H,getServerForPlayer,Release 1.6.4
func_56261_a,sendTileEntityToPlayer,Release 1.6.4
func_56282_a,resetLog,Release 1.6.4
func_56283_b,getChatBuffer,Release 1.6.4
func_56286_k,initiateShutdown,Release 1.6.4
func_56288_r,getHostname,Release 1.6.4
func_56289_g,setAllowFlight,Release 1.6.4
func_56290_aa,getNetworkThread,Release 1.6.4
func_56291_q,startServerThread,Release 1.6.4
func_56292_o,updateTimeLightAndEntities,Release 1.6.4
func_56293_u,getMinecraftVersion,Release 1.6.4
func_56294_a,convertMapIfNeeded,Release 1.6.4
func_56295_i,getServerHostname,Release 1.6.4
func_56296_H,getServerOwner,Release 1.6.4
func_56297_d,setBuildLimit,Release 1.6.4
func_56298_L,isDemo,Release 1.6.4
func_56299_s,getPort,Release 1.6.4
func_56300_C,getServer,Release 1.6.4
func_56301_d,setHostname,Release 1.6.4
func_56303_K,allowSpawnMonsters,Release 1.6.4
func_56304_Y,isServerStopped,Release 1.6.4
func_56305_P,textureSize,Release 1.6.4
func_56306_c,setOnlineMode,Release 1.6.4
func_56307_I,isSinglePlayer,Release 1.6.4
func_56308_w,getMaxPlayers,Release 1.6.4
func_56309_a,setConfigurationManager,Release 1.6.4
func_56310_O,getTexturePack,Release 1.6.4
func_56311_g,logWarning,Release 1.6.4
func_56312_b,initialWorldChunkLoad,Release 1.6.4
func_56313_a,outputPercentRemaining,Release 1.6.4
func_56314_n,setMOTD,Release 1.6.4
func_56315_a,getPossibleCompletions,Release 1.6.4
func_56316_k,setServerOwner,Release 1.6.4
func_56317_z,getPlugins,Release 1.6.4
func_56318_W,getMOTD,Release 1.6.4
func_56319_N,deleteWorldAndStopServer,Release 1.6.4
func_56320_i,logSevere,Release 1.6.4
func_56321_h,executeCommand,Release 1.6.4
func_56322_n,tick,Release 1.6.4
func_56323_e,setCanSpawnNPCs,Release 1.6.4
func_56324_j,logDebug,Release 1.6.4
func_56325_a,worldServerForDimension,Release 1.6.4
func_56326_b,canCreateBonusChest,Release 1.6.4
func_56327_b,addServerInfoToCrashReport,Release 1.6.4
func_56328_M,getActiveAnvilConverter,Release 1.6.4
func_56330_a,setKeyPair,Release 1.6.4
func_56331_G,getServerPort,Release 1.6.4
func_56332_x,getAllUsernames,Release 1.6.4
func_56333_c,canStructuresSpawn,Release 1.6.4
func_56335_f,setAllowPvp,Release 1.6.4
func_56336_b,setServerPort,Release 1.6.4
func_56337_f,logInfo,Release 1.6.4
func_56338_R,isServerInOnlineMode,Release 1.6.4
func_56339_Z,getConfigurationManager,Release 1.6.4
func_56340_e,getFile,Release 1.6.4
func_56341_a,startServer,Release 1.6.4
func_56342_S,getCanSpawnAnimals,Release 1.6.4
func_56343_m,setTexturePack,Release 1.6.4
func_56344_E,getCommandManager,Release 1.6.4
func_56345_a,getServerConfigurationManager,Release 1.6.4
func_56346_m,systemExitNow,Release 1.6.4
func_56348_X,getBuildLimit,Release 1.6.4
func_56349_j,isServerRunning,Release 1.6.4
func_56350_A,isDebuggingEnabled,Release 1.6.4
func_56351_T,getCanSpawnNPCs,Release 1.6.4
func_56352_a,setDemo,Release 1.6.4
func_56353_U,isPVPEnabled,Release 1.6.4
func_56354_p,getAllowNether,Release 1.6.4
func_56355_F,getKeyPair,Release 1.6.4
func_56356_e,getDifficulty,Release 1.6.4
func_56357_V,isFlightAllowed,Release 1.6.4
func_56358_l,getDataDirectory,Release 1.6.4
func_56359_J,getWorldName,Release 1.6.4
func_56360_v,getCurrentPlayerCount,Release 1.6.4
func_56361_g,clearCurrentTask,Release 1.6.4
func_56362_l,setWorldName,Release 1.6.4
func_56363_f,isHardcore,Release 1.6.4
func_56364_c,setDifficultyForAllWorlds,Release 1.6.4
func_56365_ab,serverIsInRunLoop,Release 1.6.4
func_56366_d,getGameType,Release 1.6.4
func_56367_t,getServerMOTD,Release 1.6.4
func_56368_ae,stopServer,Release 1.6.4
func_56369_d,setCanSpawnAnimals,Release 1.6.4
func_56370_a,finalTick,Release 1.6.4
func_56371_Q,isDedicatedServer,Release 1.6.4
func_56372_ac,getGuiEnabled,Release 1.6.4
func_564_d,handleInput,Release 1.6.4
func_56414_ae,getServerListeningThread,Release 1.6.4
func_56415_af,getPublic,Release 1.6.4
func_56421_ah,getSettingsFilename,Release 1.6.4
func_56422_ag,saveProperties,Release 1.6.4
func_56423_a,setProperty,Release 1.6.4
func_56424_b,getIntProperty,Release 1.6.4
func_56425_a,getStringProperty,Release 1.6.4
func_56426_af,getDedicatedPlayerList,Release 1.6.4
func_56427_a,getBooleanProperty,Release 1.6.4
func_56428_a,addPendingCommand,Release 1.6.4
func_56429_ae,executePendingCommands,Release 1.6.4
func_56438_a,setDimensionAndSpawnPlayer,Release 1.6.4
func_56439_B,isSingleplayer,Release 1.6.4
func_56440_C,startTimerHackThread,Release 1.6.4
func_56441_a,loadWorld,Release 1.6.4
func_56444_A,isIntegratedServerRunning,Release 1.6.4
func_56445_a,loadWorld,Release 1.6.4
func_56446_z,getServerData,Release 1.4.7
func_56447_y,scheduleTexturePackRefresh,Release 1.4.7
func_56448_b,crashed,Release 1.6.4
func_56449_a,setServerData,Release 1.6.4
func_56464_m,getVisible,Release 1.6.4
func_56465_g,setTextColor,Release 1.6.4
func_56466_d,setVisible,Release 1.6.4
func_56468_a,addTranslatedMessage,Release 1.6.4
func_56474_a,getInternetServerList,Release 1.6.4
func_56475_a,connectToServer,Release 1.6.4
func_56482_a,drawItemStackTooltip,Release 1.6.4
func_56483_a,drawCreativeTabHoveringText,Release 1.6.4
func_56484_a,isPointInRegion,Release 1.6.4
func_56485_g,getIMerchant,Release 1.6.4
func_56490_n,needsScrollBars,Release 1.6.4
func_56491_m,updateCreativeSearch,Release 1.6.4
func_56492_a,renderCreativeTab,Release 1.6.4
func_56494_b,renderCreativeInventoryHoveringText,Release 1.6.4
func_56495_b,setCurrentCreativeTab,Release 1.6.4
func_565_a,mouseClicked,Release 1.6.4
func_56500_a,drawPlayerOnGui,Release 1.4.7
func_56504_b,isCancelled,Release 1.6.4
func_56505_a,spawnNewServerThread,Release 1.6.4
func_56509_a,onNoMoreProgress,Release 1.4.7
func_56517_g,getXOffset,Release 1.6.4
func_56518_f,getItemStack,Release 1.6.4
func_56519_i,getZOffset,Release 1.6.4
func_56520_e,getDirection,Release 1.6.4
func_56521_d,getZPosition,Release 1.6.4
func_56522_h,getYOffset,Release 1.6.4
func_56523_c,getYPosition,Release 1.6.4
func_56524_b,getXPosition,Release 1.6.4
func_56528_d,getPlayerVelocityZ,Release 1.6.4
func_56529_b,getPlayerVelocityX,Release 1.6.4
func_56530_c,getPlayerVelocityY,Release 1.6.4
func_56534_b,getIsServer,Release 1.6.4
func_56538_f,getDifficulty,Release 1.6.4
func_56539_e,getChatColours,Release 1.6.4
func_56540_d,getChatVisibility,Release 1.6.4
func_56541_b,getLanguage,Release 1.6.4
func_56542_c,getRenderDistance,Release 1.6.4
func_56544_f,getDestroyedStage,Release 1.6.4
func_56545_e,getPosZ,Release 1.6.4
func_56546_d,getPosY,Release 1.6.4
func_56547_c,getPosX,Release 1.6.4
func_56548_b,getEntityId,Release 1.6.4
func_56554_b,setFlying,Release 1.6.4
func_56555_a,setFlySpeed,Release 1.6.4
func_56556_e,isCreativeMode,Release 1.6.4
func_56557_d,getAllowFlying,Release 1.6.4
func_56558_a,setDisableDamage,Release 1.6.4
func_56559_c,setAllowFlying,Release 1.6.4
func_56560_f,getFlySpeed,Release 1.6.4
func_56561_b,setWalkSpeed,Release 1.6.4
func_56562_d,setCreativeMode,Release 1.6.4
func_56563_b,getDisableDamage,Release 1.6.4
func_56564_c,getFlying,Release 1.6.4
func_56567_b,getCompressedChunkData,Release 1.6.4
func_56569_b,getItemSlot,Release 1.6.4
func_56571_d,getEffectY,Release 1.6.4
func_56572_g,getPitch,Release 1.6.4
func_56573_f,getVolume,Release 1.6.4
func_56574_b,getSoundName,Release 1.6.4
func_56575_c,getEffectX,Release 1.6.4
func_56576_e,getEffectZ,Release 1.6.4
func_56583_b,getProtocolVersion,Release 1.6.4
func_56584_c,getUsername,Release 1.6.4
func_56589_a,joinNiceString,Release 1.6.4
func_56590_a,compareTo,Release 1.6.4
func_56591_a,getListOfStringsFromIterableMatchingLastWord,Release 1.6.4
func_56592_c,getCommands,Release 1.6.4
func_56593_b,getGameModeFromCommand,Release 1.6.4
func_56594_a,setGameType,Release 1.6.4
func_56595_a,banIP,Release 1.6.4
func_56598_e,getTexturePackResolution,Release 1.4.7
func_56599_a,generateStructureDispenserContents,Release 1.6.4
func_566_e,handleMouseInput,Release 1.6.4
func_56600_a,generateStructureChestContents,Release 1.6.4
func_56601_a,fillWithAir,Release 1.6.4
func_56602_a,fillWithMetadataBlocks,Release 1.6.4
func_56617_d,getBiomeSpecificBlock,Release 1.6.4
func_56618_e,getBiomeSpecificBlockMetadata,Release 1.6.4
func_56631_c,getRequestId,Release 1.6.4
func_56632_a,getRandomChallenge,Release 1.6.4
func_56633_a,hasExpired,Release 1.6.4
func_56634_b,getChallengeValue,Release 1.6.4
func_56641_a,onSuccess,Release 1.4.7
func_56643_a,destroyBlockPartially,Release 1.6.4
func_56646_a,drawBlockDamageTexture,Release 1.6.4
func_56647_a,setWorldAndLoadRenderers,Release 1.6.4
func_56650_a,registerSocket,Release 1.6.4
func_56651_a,startThread,Release 1.6.4
func_56652_a,closeSocket,Release 1.6.4
func_56653_a,closeServerSocket_do,Release 1.6.4
func_56654_c,logWarning,Release 1.6.4
func_56655_a,logDebug,Release 1.6.4
func_56656_c,getNumberOfPlayers,Release 1.6.4
func_56657_b,logInfo,Release 1.6.4
func_56658_d,logSevere,Release 1.6.4
func_56659_d,closeAllSockets,Release 1.6.4
func_56660_a,closeServerSocket,Release 1.6.4
func_56661_a,closeAllSockets_do,Release 1.6.4
func_56662_b,isRunning,Release 1.6.4
func_56669_e,initClientThreadList,Release 1.6.4
func_56670_f,cleanClientThreadsMap,Release 1.6.4
func_56677_a,sendResponsePacket,Release 1.6.4
func_56678_f,initQuerySystem,Release 1.6.4
func_56679_a,parseIncomingPacket,Release 1.6.4
func_56680_d,sendAuthChallenge,Release 1.6.4
func_56681_e,cleanQueryClientsMap,Release 1.6.4
func_56682_a,stopWithException,Release 1.6.4
func_56683_b,createQueryResponse,Release 1.6.4
func_56684_a,getRequestID,Release 1.6.4
func_56685_c,verifyClientAuth,Release 1.6.4
func_567_a,drawWorldBackground,Release 1.6.4
func_56702_a,sendResponse,Release 1.6.4
func_56703_e,sendLoginFailedResponse,Release 1.6.4
func_56704_a,sendMultipacketResponse,Release 1.6.4
func_56705_f,closeSocket,Release 1.6.4
func_56713_a,handleBlockDestroy,Release 1.6.4
func_56714_a,handleLevelSound,Release 1.6.4
func_56715_a,handleClientCommand,Release 1.6.4
func_56716_a,kickPlayerFromServer,Release 1.6.4
func_56717_b,sendPacketToPlayer,Release 1.6.4
func_56718_b,networkTick,Release 1.6.4
func_56719_a,setPlayerLocation,Release 1.6.4
func_56720_c,packetSize,Release 1.6.4
func_56721_b,handleSlashCommand,Release 1.6.4
func_56741_d,getUsernameAndAddress,Release 1.6.4
func_56743_b,getLoginMinecraftServer,Release 1.6.4
func_56744_a,raiseErrorAndDisconnect,Release 1.6.4
func_56745_d,getClientUsername,Release 1.6.4
func_56746_c,getSharedKey,Release 1.6.4
func_56747_b,tryLogin,Release 1.6.4
func_56748_c,initializePlayerConnection,Release 1.6.4
func_56749_a,getServerId,Release 1.6.4
func_56760_b,cleanup,Release 1.6.4
func_56761_e,getNetManager,Release 1.6.4
func_56762_a,breakBlock,Release 1.6.4
func_56763_a,addCollisionBoxesToList,Release 1.6.4
func_56764_a,onBlockActivated,Release 1.6.4
func_56766_f,dropXpOnBlockBreak,Release 1.6.4
func_56767_a,onBlockHarvested,Release 1.6.4
func_56769_v,getCreativeTabToDisplayOn,Release 1.6.4
func_56770_g,onBlockPreDestroy,Release 1.6.4
func_56771_a,getSubBlocks,Release 1.6.4
func_56772_i,fillWithRain,Release 1.6.4
func_56773_a,setCreativeTab,Release 1.6.4
func_56782_e,isIdAFence,Release 1.6.4
func_56783_a,createNewTileEntity,Release 1.6.4
func_56789_j,updateTripWireState,Release 1.6.4
func_568_a,confirmClicked,Release 1.6.4
func_56801_e,notifyNeighborOfChange,Release 1.6.4
func_56802_a,playSoundEffect,Release 1.6.4
func_56803_e,invertMetadata,Release 1.6.4
func_56804_d,getSaveHandler,Release 1.6.4
func_56805_a,saveWorldInfoWithPlayer,Release 1.6.4
func_56806_f,flush,Release 1.6.4
func_56807_b,readPlayerData,Release 1.6.4
func_56808_e,getAvailablePlayerDat,Release 1.6.4
func_56809_a,writePlayerData,Release 1.6.4
func_56810_a,getPlayerData,Release 1.6.4
func_56811_f,getCreativeTab,Release 1.6.4
func_56812_a,onItemUse,Release 1.6.4
func_56813_a,setCreativeTab,Release 1.6.4
func_56814_a,getSubItems,Release 1.6.4
func_56815_a,itemInteractionForEntity,Release 1.4.7
func_56816_N_,isMap,Release 1.6.4
func_56817_j,getItemStackDisplayName,Release 1.6.4
func_56820_c,getToolMaterialName,Release 1.6.4
func_56821_a,tryPlaceContainedLiquid,Release 1.6.4
func_56822_a,validBookTagContents,Release 1.6.4
func_56827_d,createMapDataPacket,Release 1.6.4
func_56828_d,getToolMaterialName,Release 1.6.4
func_56829_d,getMaterialName,Release 1.6.4
func_56831_a,validBookTagPages,Release 1.6.4
func_56832_d,onFoodEaten,Release 1.6.4
func_56837_h,destroyBlockInWorldPartially,Release 1.6.4
func_56838_k,blockHasTileEntity,Release 1.6.4
func_56839_f,removePlayerEntityDangerously,Release 1.6.4
func_56840_c,checkBlockCollision,Release 1.6.4
func_56841_a,playSound,Release 1.6.4
func_56842_a,initialize,Release 1.6.4
func_56843_d,doVoidFogParticles,Release 1.6.4
func_56844_h,removeAllEntities,Release 1.6.4
func_56846_F,createBonusChest,Release 1.6.4
func_56847_G,getEntrancePortalLocation,Release 1.6.4
func_56848_b,createSpawnPosition,Release 1.6.4
func_56849_a,saveAllChunks,Release 1.6.4
func_56850_I,flush,Release 1.6.4
func_56851_a,spawnRandomCreature,Release 1.6.4
func_56852_J,getMinecraftServer,Release 1.6.4
func_56853_b,uncheckedUpdateEntity,Release 1.4.7
func_56854_H,saveLevel,Release 1.6.4
func_56855_E,areAllPlayersAsleep,Release 1.6.4
func_56857_a,getAllTileEntityInBox,Release 1.6.4
func_56858_L,getPlayerManager,Release 1.6.4
func_56859_K,getEntityTracker,Release 1.6.4
func_56860_M,resetRainAndThunder,Release 1.6.4
func_56861_a,getEntityByID,Release 1.6.4
func_56862_h,wakeAllPlayers,Release 1.6.4
func_56876_d,isWatched,Release 1.6.4
func_56877_a,update,Release 1.6.4
func_56878_a,putLower,Release 1.6.4
func_56880_a,writeInt,Release 1.6.4
func_56881_a,writeShort,Release 1.6.4
func_56882_b,reset,Release 1.6.4
func_56883_a,writeByteArray,Release 1.6.4
func_56884_a,writeString,Release 1.6.4
func_56885_a,toByteArray,Release 1.6.4
func_56895_a,generateDispenserContents,Release 1.6.4
func_56896_d,getLoadedChunkCount,Release 1.6.4
func_56898_d,unloadChunksIfNotNearSpawn,Release 1.6.4
func_56899_b,safeSaveChunk,Release 1.6.4
func_569_f,handleKeyboardInput,Release 1.6.4
func_56900_e,unloadAllChunks,Release 1.6.4
func_56901_e,safeLoadChunk,Release 1.6.4
func_56902_a,safeSaveExtraChunkData,Release 1.6.4
func_56911_a,setGameType,Release 1.6.4
func_56912_a,cloneNBTCompound,Release 1.6.4
func_56913_c,setServerInitialized,Release 1.6.4
func_56914_v,isInitialized,Release 1.6.4
func_56915_q,getGameType,Release 1.6.4
func_56923_a,renderEnderChest,Release 1.6.4
func_56946_b,getSecond,Release 1.6.4
func_56947_a,getFirst,Release 1.6.4
func_56950_a,nextChunk,Release 1.4.7
func_56958_a,stopListening,Release 1.6.4
func_56959_c,getServer,Release 1.6.4
func_56960_b,networkTick,Release 1.6.4
func_56961_a,addPlayer,Release 1.6.4
func_56967_f,isGamePaused,Release 1.6.4
func_56968_e,getIntegratedServer,Release 1.6.4
func_56975_d,getDedicatedServer,Release 1.6.4
func_56978_a,getSlotFromInventory,Release 1.6.4
func_56979_c,isPlayerNotUsingContainer,Release 1.6.4
func_56980_a,getInventory,Release 1.6.4
func_56981_a,addCraftingToCrafters,Release 1.6.4
func_56982_a,setPlayerIsPresent,Release 1.6.4
func_56983_c,getMerchantInventory,Release 1.6.4
func_56984_c,setCurrentRecipeIndex,Release 1.6.4
func_56988_c,hasMoreThan1PageOfItemsInList,Release 1.6.4
func_56989_a,getUpdatePacketData,Release 1.6.4
func_56991_a,tryPlaceItemIntoWorld,Release 1.6.4
func_56992_a,interactWith,Release 1.4.7
func_56996_d,getMyPort,Release 1.6.4
func_56997_a,addPendingConnection,Release 1.6.4
func_56998_a,processPendingConnections,Release 1.6.4
func_56999_c,getInetAddress,Release 1.4.7
func_570_g,updateScreen,Release 1.6.4
func_57002_a,isLocalHost,Release 1.4.7
func_57011_d,getBanEndDate,Release 1.6.4
func_57012_a,setBanStartDate,Release 1.6.4
func_57013_c,parse,Release 1.6.4
func_57014_e,hasBanExpired,Release 1.6.4
func_57015_b,getBanStartDate,Release 1.6.4
func_57016_a,getBannedUsername,Release 1.6.4
func_57017_g,buildBanString,Release 1.6.4
func_57018_f,getBanReason,Release 1.6.4
func_57019_a,setBannedBy,Release 1.6.4
func_57020_b,setBanReason,Release 1.6.4
func_57021_c,getBannedBy,Release 1.6.4
func_57022_b,setBanEndDate,Release 1.6.4
func_57032_d,getTranslatedTabLabel,Release 1.6.4
func_57033_a,setBackgroundImageName,Release 1.6.4
func_57034_f,getBackgroundImageName,Release 1.6.4
func_57035_i,shouldHidePlayerInventory,Release 1.6.4
func_57036_a,displayAllReleventItems,Release 1.6.4
func_57037_g,drawInForegroundOfTab,Release 1.6.4
func_57038_b,getTabIndex,Release 1.6.4
func_57039_e,getTabIconItem,Release 1.6.4
func_57040_j,setNoScrollbar,Release 1.6.4
func_57041_k,getTabColumn,Release 1.6.4
func_57042_a,getTabIconItemIndex,Release 1.6.4
func_57043_h,setNoTitle,Release 1.6.4
func_57044_l,isTabInFirstRow,Release 1.6.4
func_57045_c,getTabLabel,Release 1.6.4
func_57064_a,hasSameIDsAs,Release 1.6.4
func_57065_b,getSecondItemToBuy,Release 1.6.4
func_57066_e,writeToTags,Release 1.6.4
func_57067_a,getItemToBuy,Release 1.6.4
func_57068_a,readFromTags,Release 1.6.4
func_57069_b,hasSameItemsAs,Release 1.6.4
func_57070_c,hasSecondItemToBuy,Release 1.6.4
func_57071_d,getItemToSell,Release 1.6.4
func_57075_c,getPropertiesFile,Release 1.6.4
func_57076_a,logMessageAndSave,Release 1.6.4
func_57077_a,setProperty,Release 1.6.4
func_57078_b,saveProperties,Release 1.6.4
func_57079_a,getIntProperty,Release 1.6.4
func_57080_a,getBooleanProperty,Release 1.6.4
func_57081_a,getProperty,Release 1.6.4
func_57085_p,getServerInstance,Release 1.6.4
func_57086_l,getMaxPlayers,Release 1.6.4
func_57087_e,isPlayerOpped,Release 1.6.4
func_57088_a,readPlayerDataFromFile,Release 1.6.4
func_57089_i,getPlayerList,Release 1.6.4
func_57090_h,removeFromWhitelist,Release 1.6.4
func_57091_c,removeOp,Release 1.6.4
func_57092_j,loadWhiteList,Release 1.6.4
func_57093_e,playerLoggedOut,Release 1.6.4
func_57094_f,getPlayerForUsername,Release 1.6.4
func_57095_a,sendToAllNear,Release 1.6.4
func_57096_a,setPlayerManager,Release 1.6.4
func_57097_d,getAllUsernames,Release 1.6.4
func_57098_d,isAllowedToLogin,Release 1.6.4
func_57099_a,setWhiteListEnabled,Release 1.6.4
func_571_a,drawScreen,Release 1.6.4
func_57100_a,getEntityViewDistance,Release 1.6.4
func_57101_f,getBannedIPs,Release 1.6.4
func_57102_m,getAvailablePlayerDat,Release 1.6.4
func_57103_g,addToWhiteList,Release 1.6.4
func_57104_b,sendPlayerInfoToAllPlayers,Release 1.6.4
func_57105_a,sendPacketToAllPlayersInDimension,Release 1.6.4
func_57106_d,serverUpdateMountedMovingPlayer,Release 1.6.4
func_57108_i,getOps,Release 1.6.4
func_57109_n,isWhiteListEnabled,Release 1.6.4
