SRG,MCP,Version
field_48251_c,leapMotionY,Release 1.6.4
field_48252_a,leaper,Release 1.6.4
field_48253_d,insidePosZ,Release 1.6.4
field_48254_b,doorInfo,Release 1.6.4
field_48255_c,insidePosX,Release 1.6.4
field_48256_a,entityObj,Release 1.6.4
field_48259_d,theAnimal,Release 1.6.4
field_48260_e,targetMate,Release 1.6.4
field_48261_b,spawnBabyDelay,Release 1.6.4
field_48262_c,moveSpeed,Release 1.6.4
field_48263_a,theWorld,Release 1.6.4
field_48264_f,longMemory,Release 1.6.4
field_48265_g,entityPathEntity,Release 1.6.4
field_48266_e,speedTowardsTarget,Release 1.6.4
field_48267_b,attacker,Release 1.6.4
field_48268_h,classTarget,Release 1.6.4
field_48273_d,targetY,Release 1.6.4
field_48274_e,targetZ,Release 1.6.4
field_48276_c,targetX,Release 1.6.4
field_48277_a,temptedEntity,Release 1.6.4
field_48278_l,scaredByPlayerMovement,Release 1.6.4
field_48280_j,isRunning,Release 1.6.4
field_48281_k,breedingFood,Release 1.6.4
field_48282_h,temptingPlayer,Release 1.6.4
field_48283_i,delayTemptCounter,Release 1.6.4
field_48287_f,doorList,Release 1.6.4
field_48288_d,doorInfo,Release 1.6.4
field_48289_e,isNocturnal,Release 1.6.4
field_48290_b,movementSpeed,Release 1.6.4
field_48291_c,entityPathNavigate,Release 1.6.4
field_48292_a,theEntity,Release 1.6.4
field_48293_f,watchedClass,Release 1.6.4
field_48295_b,closestEntity,Release 1.6.4
field_48297_f,theWorld,Release 1.6.4
field_48298_d,shelterZ,Release 1.6.4
field_48299_e,movementSpeed,Release 1.6.4
field_483_c,coordinateArray,Release 1.0.0
field_48300_b,shelterX,Release 1.6.4
field_48301_c,shelterY,Release 1.6.4
field_48302_a,theCreature,Release 1.6.4
field_48304_g,petPathfinder,Release 1.6.4
field_48305_d,thePet,Release 1.6.4
field_48306_e,theOwner,Release 1.6.4
field_48307_b,maxDist,Release 1.6.4
field_48308_c,minDist,Release 1.6.4
field_48309_a,theWorld,Release 1.6.4
field_48312_d,randPosY,Release 1.6.4
field_48313_e,randPosZ,Release 1.6.4
field_48314_b,speed,Release 1.6.4
field_48315_c,randPosX,Release 1.6.4
field_48316_a,theEntityCreature,Release 1.6.4
field_48317_e,speed,Release 1.6.4
field_48319_f,hasStoppedDoorInteraction,Release 1.6.4
field_48320_g,entityPositionX,Release 1.6.4
field_48321_d,entityPosZ,Release 1.6.4
field_48322_e,targetDoor,Release 1.6.4
field_48323_b,entityPosX,Release 1.6.4
field_48324_c,entityPosY,Release 1.6.4
field_48325_a,theEntity,Release 1.6.4
field_48326_h,entityPositionZ,Release 1.6.4
field_48329_i,breakingTime,Release 1.6.4
field_48330_f,speed,Release 1.6.4
field_48331_g,maxTargetDistance,Release 1.6.4
field_48332_d,movePosY,Release 1.6.4
field_48333_e,movePosZ,Release 1.6.4
field_48334_b,targetEntity,Release 1.6.4
field_48335_c,movePosX,Release 1.6.4
field_48336_a,theEntity,Release 1.6.4
field_48340_d,worldObj,Release 1.6.4
field_48341_e,matingTimeout,Release 1.6.4
field_48342_b,villagerObj,Release 1.6.4
field_48343_c,mate,Release 1.6.4
field_48344_a,villageObj,Release 1.6.4
field_48346_d,minPlayerDistance,Release 1.6.4
field_48348_b,thePlayer,Release 1.6.4
field_48349_c,worldObject,Release 1.6.4
field_48350_a,theWolf,Release 1.6.4
field_48351_d,movePosZ,Release 1.6.4
field_48352_e,movementSpeed,Release 1.6.4
field_48353_b,movePosX,Release 1.6.4
field_48354_c,movePosY,Release 1.6.4
field_48355_a,theEntity,Release 1.6.4
field_48356_d,playTime,Release 1.6.4
field_48357_b,targetVillager,Release 1.6.4
field_48359_a,villagerObj,Release 1.6.4
field_48360_d,attackCountdown,Release 1.6.4
field_48361_b,theEntity,Release 1.6.4
field_48362_c,theVictim,Release 1.6.4
field_48363_a,theWorld,Release 1.6.4
field_48364_b,frontDoor,Release 1.6.4
field_48365_a,entityObj,Release 1.6.4
field_48368_g,rangedAttackID,Release 1.2.5
field_48369_d,rangedAttackTime,Release 1.6.4
field_48370_e,entityMoveSpeed,Release 1.6.4
field_48371_b,entityHost,Release 1.6.4
field_48372_c,attackTarget,Release 1.6.4
field_48373_a,worldObj,Release 1.2.5
field_48374_h,maxRangedAttackTime,Release 1.6.4
field_48377_f,targetSearchDelay,Release 1.6.4
field_48379_d,targetDistance,Release 1.4.7
field_48380_e,shouldCheckSight,Release 1.6.4
field_48381_b,targetSearchStatus,Release 1.6.4
field_48382_c,taskOwner,Release 1.6.4
field_48383_a,nearbyOnly,Release 1.6.4
field_48384_b,villageAgressorTarget,Release 1.6.4
field_48385_a,irongolem,Release 1.6.4
field_48386_f,targetChance,Release 1.6.4
field_48387_g,theNearestAttackableTargetSorter,Release 1.6.4
field_48388_b,targetClass,Release 1.6.4
field_48389_a,targetEntity,Release 1.6.4
field_48390_g,theTameable,Release 1.6.4
field_48391_b,theTarget,Release 1.6.4
field_48392_a,theEntityTameable,Release 1.6.4
field_48393_b,theOwnerAttacker,Release 1.6.4
field_48394_a,theDefendingTameable,Release 1.6.4
field_48395_a,entityCallsForHelp,Release 1.6.4
field_48397_b,theEntity,Release 1.6.4
field_48398_c,theWorld,Release 1.6.4
field_48399_a,eatGrassTick,Release 1.6.4
field_484_b,xPosition,Release 1.6.4
field_48400_d,tookGolemRose,Release 1.6.4
field_48401_b,theGolem,Release 1.6.4
field_48402_c,takeGolemRoseTick,Release 1.6.4
field_48403_a,theVillager,Release 1.6.4
field_48404_b,theVillager,Release 1.6.4
field_48405_c,lookTime,Release 1.6.4
field_48406_a,theGolem,Release 1.6.4
field_48408_b,isSitting,Release 1.6.4
field_48409_a,theEntity,Release 1.6.4
field_48416_w,jungle,Release 1.6.4
field_48417_x,jungleHills,Release 1.6.4
field_48422_c,ironGolemModel,Release 1.6.4
field_48426_b,nbtTags,Release 1.6.4
field_48427_a,chunkCoordinate,Release 1.6.4
field_48436_g,amountCrafted,Release 1.6.4
field_48438_bD,expBottle,Release 1.6.4
field_48439_bE,fireballCharge,Release 1.6.4
field_48448_d,chunkSaveLocation,Release 1.6.4
field_48449_b,pendingAnvilChunksCoordinates,Release 1.6.4
field_48450_c,syncLockObject,Release 1.6.4
field_48451_a,chunksToRemove,Release 1.6.4
field_48465_A,villageCollectionObj,Release 1.6.4
field_48466_O,villageSiegeObj,Release 1.6.4
field_48467_d,isEmpty,Release 1.6.4
field_48468_r,redstoneLight,Release 1.6.4
field_48470_b,theEntity,Release 1.6.4
field_48471_a,parent,Release 1.4.7
field_48479_b,ip,Release 1.6.4
field_48482_b,canSeeCachePositive,Release 1.2.5
field_48483_c,canSeeCacheNegative,Release 1.2.5
field_48484_a,entityObj,Release 1.6.4
field_485_a,entityId,Release 1.6.4
field_48501_f,heightMap,Release 1.6.4
field_48502_j,entityLists,Release 1.6.4
field_48503_s,queuedLightChecks,Release 1.6.4
field_48504_q,blockBiomeArray,Release 1.6.4
field_48505_p,storageArrays,Release 1.6.4
field_48506_f,stringToIDMapping,Release 1.6.4
field_48509_b,depthBits,Release 1.6.4
field_48510_c,depthBitsPlusFour,Release 1.6.4
field_48511_a,data,Release 1.6.4
field_48513_b,agressionTime,Release 1.6.4
field_48514_c,villageObj,Release 1.6.4
field_48515_a,agressor,Release 1.6.4
field_48517_d,demoNotificationTime,Release 1.2.5
field_48518_c,demoExpired,Release 1.2.5
field_48542_f,lastAddDoorTimestamp,Release 1.6.4
field_48543_g,tickCounter,Release 1.6.4
field_48544_d,center,Release 1.6.4
field_48545_e,villageRadius,Release 1.6.4
field_48546_b,villageDoorInfoList,Release 1.6.4
field_48547_c,centerHelper,Release 1.6.4
field_48548_a,worldObj,Release 1.6.4
field_48549_j,numIronGolems,Release 1.6.4
field_48550_h,numVillagers,Release 1.6.4
field_48551_i,villageAgressors,Release 1.6.4
field_48552_a,parent,Release 1.6.4
field_48566_d,villageList,Release 1.6.4
field_48567_e,tickCounter,Release 1.6.4
field_48568_b,villagerPositionsList,Release 1.6.4
field_48569_c,newDoors,Release 1.6.4
field_48570_a,worldObj,Release 1.6.4
field_48576_f,theVillage,Release 1.6.4
field_48582_a,worldObj,Release 1.6.4
field_48594_f,lastActivityTimestamp,Release 1.6.4
field_48595_g,isDetachedFromVillageFlag,Release 1.6.4
field_48596_d,insideDirectionX,Release 1.6.4
field_48597_e,insideDirectionZ,Release 1.6.4
field_48598_b,posY,Release 1.6.4
field_48599_c,posZ,Release 1.6.4
field_486_g,rotating,Release 1.6.4
field_48600_a,posX,Release 1.6.4
field_48601_h,doorOpeningRestrictionCounter,Release 1.6.4
field_48602_f,data,Release 1.6.4
field_48603_g,blocks,Release 1.6.4
field_48604_d,blockLight,Release 1.6.4
field_48605_e,skyLight,Release 1.6.4
field_48606_b,terrainPopulated,Release 1.6.4
field_48607_c,heightmap,Release 1.6.4
field_48608_a,lastUpdated,Release 1.6.4
field_48609_l,z,Release 1.6.4
field_48610_j,tileTicks,Release 1.6.4
field_48611_k,x,Release 1.6.4
field_48612_h,entities,Release 1.6.4
field_48613_i,tileEntities,Release 1.6.4
field_48615_f,isMovementBlockAllowed,Release 1.6.4
field_48616_g,isPathingInWater,Release 1.6.4
field_48617_e,isWoddenDoorAllowed,Release 1.6.4
field_48618_h,canEntityDrown,Release 1.6.4
field_48624_a,staticVector,Release 1.6.4
field_48632_f,generatorVersion,Release 1.6.4
field_48633_g,canBeCreated,Release 1.6.4
field_48634_d,DEFAULT_1_1,Release 1.6.4
field_48635_b,DEFAULT,Release 1.6.4
field_48636_c,FLAT,Release 1.6.4
field_48637_a,worldTypes,Release 1.6.4
field_48638_h,isWorldTypeVersioned,Release 1.6.4
field_48649_b,currentPathIndex,Release 1.6.4
field_48654_a,theLiving,Release 1.6.4
field_48681_f,noSunPathfind,Release 1.6.4
field_48682_g,totalTicks,Release 1.6.4
field_48683_e,pathSearchRange,Release 1.6.4
field_48684_l,avoidsWater,Release 1.6.4
field_48685_m,canSwim,Release 1.6.4
field_48686_j,canPassOpenWoodenDoors,Release 1.6.4
field_48687_k,canPassClosedWoodenDoors,Release 1.6.4
field_48688_h,ticksAtLastPos,Release 1.6.4
field_48689_i,lastPosCheck,Release 1.6.4
field_487_f,pitch,Release 1.6.4
field_48716_f,blockMetadataArray,Release 1.6.4
field_48717_g,blocklightArray,Release 1.6.4
field_48718_d,blockLSBArray,Release 1.6.4
field_48719_e,blockMSBArray,Release 1.6.4
field_48720_b,blockRefCount,Release 1.6.4
field_48721_c,tickRefCount,Release 1.6.4
field_48722_a,yBase,Release 1.6.4
field_48723_h,skylightArray,Release 1.6.4
field_488_e,yaw,Release 1.6.4
field_489_d,zPosition,Release 1.6.4
field_490_c,yPosition,Release 1.6.4
field_491_b,yPosition,Release 1.6.4
field_492_a,xPosition,Release 1.6.4
field_493_e,metadata,Release 1.6.4
field_494_d,type,Release 1.6.4
field_495_c,zPosition,Release 1.6.4
field_496_b,count,Alpha 1.2.6
field_497_a,id,Alpha 1.2.6
field_498_c,durability,Alpha 1.2.6
field_499_b,xPosition,Release 1.6.4
field_500_a,entityId,Release 1.6.4
field_50041_n,lineScrollOffset,Release 1.6.4
field_50042_o,cursorPosition,Release 1.6.4
field_50043_m,isEnabled,Release 1.6.4
field_50044_j,enableBackgroundDrawing,Release 1.6.4
field_50045_k,canLoseFocus,Release 1.6.4
field_50046_r,disabledColor,Release 1.6.4
field_50047_q,enabledColor,Release 1.6.4
field_50048_p,selectionEnd,Release 1.6.4
field_50053_b,copyLinkButtonText,Release 1.6.4
field_50054_a,openLinkWarning,Release 1.6.4
field_50063_c,sentHistoryCursor,Release 1.6.4
field_50064_a,inputField,Release 1.6.4
field_50065_j,clickedURI,Release 1.6.4
field_50066_k,defaultInputFieldText,Release 1.6.4
field_50069_d,isCreativeMode,Release 1.6.4
field_50070_b,isFlying,Release 1.6.4
field_50071_c,allowFlying,Release 1.6.4
field_50072_a,disableDamage,Release 1.6.4
field_50079_f,sitableBlockY,Release 1.6.4
field_50080_g,sitableBlockZ,Release 1.6.4
field_50081_d,maxSittingTicks,Release 1.6.4
field_50082_e,sitableBlockX,Release 1.6.4
field_50084_c,currentTick,Release 1.6.4
field_50085_a,theOcelot,Release 1.6.4
field_50092_g,clickedUrl,Release 1.6.4
field_50095_b,fontR,Release 1.6.4
field_50096_c,line,Release 1.6.4
field_50097_a,pattern,Release 1.6.4
field_50099_c,nameinLowerCase,Release 1.6.4
field_501_e,type,Release 1.6.4
field_50115_n,red,Release 1.6.4
field_50116_o,blue,Release 1.6.4
field_50117_q,alpha,Release 1.6.4
field_50118_p,green,Release 1.6.4
field_50119_G,showDebugProfilerChart,Release 1.6.4
field_50120_o,sendUpdates,Release 1.6.4
field_502_d,zPosition,Release 1.6.4
field_503_c,yPosition,Release 1.6.4
field_504_b,yPosition,Release 1.2.5
field_505_a,xPosition,Release 1.2.5
field_506_c,mode,Release 1.2.5
field_507_a,entityId,Release 1.6.4
field_508_b,xPosition,Release 1.6.4
field_509_a,entityId,Release 1.6.4
field_510_f,pitch,Release 1.6.4
field_511_e,yaw,Release 1.6.4
field_512_d,zPosition,Release 1.6.4
field_513_c,yPosition,Release 1.6.4
field_514_b,yPosition,Release 1.6.4
field_515_a,xPosition,Release 1.6.4
field_516_c,zPosition,Release 1.6.4
field_517_a,message,Release 1.6.4
field_518_b,username,Release 1.2.5
field_519_a,protocolVersion,Release 1.2.5
field_520_c,password,Beta 1.4_01
field_52007_b,height,Release 1.6.4
field_52008_a,width,Release 1.6.4
field_52009_d,lastServerName,Release 1.4.7
field_52010_b,maxChatLength,Release 1.4.7
field_52012_a,snooper,Release 1.6.4
field_52024_b,serverUrl,Release 1.6.4
field_52025_a,dataMap,Release 1.6.4
field_521_b,animate,Release 1.6.4
field_522_a,entityId,Release 1.6.4
field_523_i,count,Release 1.2.5
field_524_h,itemID,Release 1.2.5
field_525_g,roll,Release 1.2.5
field_526_f,pitch,Release 1.2.5
field_527_e,rotation,Release 1.2.5
field_528_d,zPosition,Release 1.2.5
field_529_c,yPosition,Release 1.2.5
field_530_b,xPosition,Release 1.2.5
field_531_a,entityId,Release 1.2.5
field_532_a,username,Release 1.2.5
field_533_b,name,Release 1.6.4
field_534_a,entityId,Release 1.6.4
field_535_h,currentItem,Release 1.6.4
field_536_g,pitch,Release 1.6.4
field_537_f,rotation,Release 1.6.4
field_538_e,zPosition,Release 1.6.4
field_539_d,yPosition,Release 1.6.4
field_540_c,xPosition,Release 1.6.4
field_541_b,yPosition,Release 1.6.4
field_542_a,xPosition,Release 1.6.4
field_543_e,status,Release 1.6.4
field_544_d,face,Release 1.6.4
field_545_c,zPosition,Release 1.6.4
field_546_b,type,Release 1.6.4
field_547_a,entityId,Release 1.6.4
field_548_g,pitch,Release 1.6.4
field_549_f,yaw,Release 1.6.4
field_550_e,zPosition,Release 1.6.4
field_55073_an,isDemo,Release 1.6.4
field_55075_a,strongholdChestContents,Release 1.6.4
field_55076_b,strongholdLibraryChestContents,Release 1.6.4
field_55077_c,strongholdRoomCrossingChestContents,Release 1.6.4
field_55078_a,roomsLinkedToTheRoom,Release 1.6.4
field_55079_a,villageBlacksmithChestContents,Release 1.6.4
field_55082_am,myEntitySize,Release 1.6.4
field_55094_f,persistantChatGUI,Release 1.6.4
field_55095_j,nextPage,Release 1.6.4
field_551_d,yPosition,Release 1.6.4
field_55110_b,sentMessages,Release 1.6.4
field_55111_c,chatLines,Release 1.6.4
field_55112_a,mc,Release 1.6.4
field_55121_f,updateCount,Release 1.6.4
field_55122_d,bookModified,Release 1.6.4
field_55123_e,editingTitle,Release 1.6.4
field_55124_b,itemstackBook,Release 1.6.4
field_55125_c,bookIsUnsigned,Release 1.6.4
field_55126_a,editingPlayer,Release 1.6.4
field_55127_n,buttonNextPage,Release 1.6.4
field_55128_o,buttonPreviousPage,Release 1.6.4
field_55129_l,bookPages,Release 1.6.4
field_55130_m,bookTitle,Release 1.6.4
field_55131_j,bookTotalPages,Release 1.6.4
field_55132_k,currPage,Release 1.6.4
field_55133_h,bookImageWidth,Release 1.6.4
field_55134_i,bookImageHeight,Release 1.6.4
field_55135_w,buttonDone,Release 1.6.4
field_55136_z,buttonCancel,Release 1.6.4
field_55137_y,buttonFinalize,Release 1.6.4
field_55138_x,buttonSign,Release 1.6.4
field_55140_d,theChatOptions,Release 1.6.4
field_55141_b,theGuiScreen,Release 1.6.4
field_55142_c,theSettings,Release 1.6.4
field_55143_a,allScreenChatOptions,Release 1.6.4
field_55144_j,bonusItems,Release 1.6.4
field_55145_h,commandsAllowed,Release 1.6.4
field_55146_i,commandsToggled,Release 1.6.4
field_55147_z,buttonAllowCommands,Release 1.6.4
field_55148_x,buttonBonusItems,Release 1.6.4
field_55155_d,buttonResetDemo,Release 1.6.4
field_55160_b,publicKey,Release 1.6.4
field_55161_a,serverId,Release 1.6.4
field_55164_b,sharedKey,Release 1.6.4
field_55165_a,sharedSecret,Release 1.6.4
field_55166_c,isServer,Release 1.6.4
field_55167_d,chatColours,Release 1.6.4
field_55168_b,renderDistance,Release 1.6.4
field_55169_c,chatVisisble,Release 1.6.4
field_55170_a,language,Release 1.6.4
field_55171_a,clientEntityId,Release 1.6.4
field_55172_b,username,Release 1.6.4
field_55173_a,protocolVersion,Release 1.6.4
field_55175_a,text,Release 1.6.4
field_55186_f,texturePackFileName,Release 1.4.7
field_55187_g,thumbnailTextureName,Release 1.4.7
field_55188_d,thumbnailImage,Release 1.4.7
field_55189_e,texturePackID,Release 1.4.7
field_55190_b,firstDescriptionLine,Release 1.4.7
field_55191_c,secondDescriptionLine,Release 1.4.7
field_55192_a,texturePackFile,Release 1.4.7
field_55194_e,texturePackZipFile,Release 1.4.7
field_55195_b,itemsToGenerateInBonusChest,Release 1.6.4
field_55196_a,theBonusChestGenerator,Release 1.6.4
field_55198_b,theSlot,Release 1.6.4
field_552_c,xPosition,Release 1.6.4
field_55202_ak,stoneSingleSlab,Release 1.6.4
field_55203_aj,stoneDoubleSlab,Release 1.6.4
field_55204_bN,woodDoubleSlab,Release 1.6.4
field_55205_bO,woodSingleSlab,Release 1.6.4
field_55207_a,silverfishStoneTypes,Release 1.6.4
field_55210_a,isDoubleSlab,Release 1.6.4
field_55211_a,woodType,Release 1.6.4
field_55212_a,WOOD_TYPES,Release 1.6.4
field_55215_bF,writableBook,Release 1.6.4
field_55216_bG,writtenBook,Release 1.6.4
field_55217_b,theHalfSlab,Release 1.6.4
field_55218_c,doubleSlab,Release 1.6.4
field_55219_a,isFullBlock,Release 1.6.4
field_55220_e,structureMap,Release 1.6.4
field_55235_a,theAdmin,Release 1.6.4
field_55252_f,commandsAllowed,Release 1.6.4
field_55253_g,bonusChestEnabled,Release 1.6.4
field_55255_a,mineshaftChestContents,Release 1.6.4
field_55280_f,texturePackCache,Release 1.4.7
field_55283_a,defaultTexturePack,Release 1.4.7
field_55285_a,theWorldClient,Release 1.6.4
field_55287_a,theWorldClient,Release 1.6.4
field_55289_a,errorObjects,Release 1.6.4
field_55298_e,theMaximumChanceToGenerateItem,Release 1.6.4
field_553_i,rotating,Release 1.6.4
field_55300_c,theMinimumChanceToGenerateItem,Release 1.6.4
field_55301_a,theItemId,Release 1.6.4
field_55308_b,executingTaskEntries,Release 1.6.4
field_55309_a,taskEntries,Release 1.6.4
field_55314_b,lineString,Release 1.6.4
field_55315_c,chatLineID,Release 1.6.4
field_55316_a,updateCounterCreated,Release 1.6.4
field_55324_f,disconnected,Release 1.6.4
field_55336_a,charSet,Release 1.4.7
field_55338_a,theCrashReport,Release 1.6.4
field_55340_a,theCrashReport,Release 1.6.4
field_55342_a,theCrashReport,Release 1.6.4
field_55344_a,theCrashReport,Release 1.6.4
field_55360_b,commandSet,Release 1.6.4
field_55361_a,commandMap,Release 1.6.4
field_55374_b,cause,Release 1.6.4
field_55375_c,crashReportSections,Release 1.6.4
field_55376_a,description,Release 1.6.4
field_55378_a,theCrashReport,Release 1.6.4
field_55379_b,seenEntities,Release 1.6.4
field_55380_c,unseenEntities,Release 1.6.4
field_55381_F,keyBindCommand,Release 1.6.4
field_55382_n,chatVisibility,Release 1.6.4
field_55383_o,chatColours,Release 1.6.4
field_55384_r,chatOpacity,Release 1.6.4
field_55385_q,chatLinksPrompt,Release 1.6.4
field_55386_p,chatLinks,Release 1.6.4
field_55387_ab,CHAT_VISIBILITIES,Release 1.6.4
field_55395_a,patternControlCode,Release 1.6.4
field_554_h,moving,Release 1.6.4
field_55401_t,allowCommands,Release 1.6.4
field_55403_a,theWorld,Release 1.6.4
field_55405_a,theWorld,Release 1.6.4
field_55407_a,theWorld,Release 1.6.4
field_555_g,onGround,Release 1.6.4
field_556_f,pitch,Release 1.6.4
field_557_e,yaw,Release 1.6.4
field_558_d,stance,Release 1.6.4
field_559_c,zPosition,Release 1.6.4
field_560_b,yPosition,Release 1.6.4
field_561_a,xPosition,Release 1.6.4
field_56183_b,speedMultiplier,Release 1.6.4
field_56185_b,metadata,Release 1.6.4
field_56193_d,currentRecipe,Release 1.6.4
field_56194_e,currentRecipeIndex,Release 1.6.4
field_56195_b,theInventory,Release 1.6.4
field_56196_c,thePlayer,Release 1.6.4
field_56197_a,theMerchant,Release 1.6.4
field_56199_f,currentItemStack,Release 1.6.4
field_562_b,id,Release 1.6.4
field_56209_d,ticksSinceSync,Release 1.6.4
field_56210_b,prevLidAngle,Release 1.6.4
field_56211_c,numUsingPlayers,Release 1.6.4
field_56212_a,lidAngle,Release 1.6.4
field_56216_a,associatedChest,Release 1.6.4
field_56222_b,customer,Release 1.6.4
field_56223_c,recipeList,Release 1.6.4
field_56224_a,theMerchantInventory,Release 1.6.4
field_56232_f,buyingList,Release 1.6.4
field_56234_e,buyingPlayer,Release 1.6.4
field_56235_at,villagerStockList,Release 1.6.4
field_56236_as,wealth,Release 1.6.4
field_56237_au,blacksmithSellingList,Release 1.6.4
field_56244_a,theInventoryEnderChest,Release 1.6.4
field_56262_f,loadedChunks,Release 1.6.4
field_56263_g,playerInventoryBeingManipulated,Release 1.6.4
field_56264_d,managedPosX,Release 1.6.4
field_56265_e,managedPosZ,Release 1.6.4
field_56266_b,mcServer,Release 1.6.4
