SRG,MCP,Version
field_9255_Z,pistonBase,Release 1.2.5
field_9256_Y,deadBush,Release 1.2.5
field_9257_X,tallGrass,Release 1.2.5
field_9258_W,web,Release 1.2.5
field_9259_V,pistonStickyBase,Release 1.2.5
field_9260_U,railDetector,Release 1.2.5
field_9261_T,railPowered,Release 1.2.5
field_9262_S,bed,Release 1.2.5
field_9263_R,music,Release 1.2.5
field_9264_Q,sandStone,Release 1.2.5
field_9265_P,dispenser,Release 1.2.5
field_9266_O,blockLapis,Release 1.2.5
field_9267_N,oreLapis,Release 1.2.5
field_9268_ac,pistonMoving,Release 1.2.5
field_9269_aa,pistonExtension,Release 1.2.5
field_9273_b,entityStatus,Release 1.2.5
field_9274_a,entityId,Release 1.2.5
field_9275_a,healthMP,Release 1.2.5
field_9276_b,targetEntity,Release 1.2.5
field_9277_a,playerEntityId,Release 1.2.5
field_9278_c,isLeftClick,Release 1.2.5
field_9283_av,prevPosZ,Release 1.2.5
field_9284_au,prevPosY,Release 1.2.5
field_9285_at,prevPosX,Release 1.2.5
field_9286_aZ,stepHeight,Release 1.2.5
field_9287_aY,ySize,Release 1.2.5
field_9288_aU,fallDistance,Release 1.2.5
field_9289_aT,entityWalks,Beta 1.2_02
field_929_e,chatMessageList,Release 1.2.5
field_9290_aS,distanceWalkedModified,Release 1.2.5
field_9291_aR,prevDistanceWalkedModified,Release 1.2.5
field_9292_aO,yOffset,Release 1.2.5
field_9293_aM,field_9293_aM,Release 1.0.0
field_9294_aL,velocityChanged,Release 1.2.5
field_9295_aK,isCollided,Release 1.2.5
field_9296_aJ,isCollidedVertically,Release 1.2.5
field_9297_aI,isCollidedHorizontally,Release 1.2.5
field_9298_aH,onGround,Release 1.2.5
field_930_d,itemRenderer,Release 1.2.5
field_9301_bt,serverPosZ,Release 1.2.5
field_9302_bs,serverPosY,Release 1.2.5
field_9303_br,serverPosX,Release 1.2.5
field_9304_bm,isImmuneToFire,Release 1.2.5
field_9305_bk,air,Beta 1.7.3
field_9306_bj,heartsLife,Release 1.2.5
field_9307_bi,inWater,Release 1.2.5
field_9308_bh,maxAir,Beta 1.7.3
field_9309_bg,fire,Release 1.2.5
field_931_c,prevVignetteBrightness,Release 1.2.5
field_9310_bf,fireResistance,Release 1.2.5
field_9311_be,ticksExisted,Release 1.2.5
field_9312_bd,rand,Release 1.2.5
field_9313_bc,field_9313_bc,Beta 1.4_01
field_9314_ba,noClip,Release 1.2.5
field_9315_g,inGround,Release 1.2.5
field_9316_f,inTile,Release 1.2.5
field_9317_e,zTile,Release 1.2.5
field_9318_d,yTile,Release 1.2.5
field_9319_c,xTile,Release 1.2.5
field_9320_f,zPosition,Release 1.2.5
field_9321_e,yPosition,Release 1.2.5
field_9322_d,xPosition,Release 1.2.5
field_9323_Z,newPosX,Release 1.2.5
field_9324_Y,newPosRotationIncrements,Release 1.2.5
field_9325_U,field_9325_U,Release 1.0.0
field_9326_T,field_9326_T,Release 1.0.0
field_9327_S,dead,Release 1.2.5
field_9328_R,cameraPitch,Release 1.2.5
field_9329_Q,prevCameraPitch,Release 1.2.5
field_933_a,field_933_a,Release 1.0.0
field_9330_P,attackTime,Release 1.2.5
field_9331_N,attackedAtYaw,Release 1.2.5
field_9332_M,maxHurtTime,Release 1.2.5
field_9333_am,moveSpeed,Release 1.2.5
field_9334_al,defaultPitch,Release 1.2.5
field_9335_K,prevHealth,Release 1.2.5
field_9336_ak,isJumping,Release 1.2.5
field_9337_J,health,Release 1.2.5
field_9338_aj,randomYawVelocity,Release 1.2.5
field_9339_I,swingProgress,Release 1.2.5
field_934_b,height,Release 1.2.5
field_9340_ai,moveForward,Release 1.2.5
field_9341_H,prevSwingProgress,Release 1.2.5
field_9342_ah,moveStrafing,Release 1.2.5
field_9343_G,isMultiplayerEntity,Release 1.0.0
field_9344_ag,entityAge,Release 1.2.5
field_9345_F,field_9345_F,Release 1.0.0
field_9346_af,naturalArmorRating,Release 1.2.5
field_9347_E,scoreValue,Release 1.2.5
field_9348_ae,field_9348_ae,Release 1.0.0
field_9349_D,field_9349_D,Release 1.0.0
field_935_a,width,Release 1.2.5
field_9350_ad,newRotationPitch,Release 1.2.5
field_9351_C,entityType,Release 1.2.5
field_9352_ac,newRotationYaw,Release 1.2.5
field_9353_B,field_9353_B,Release 1.0.0
field_9354_ab,newPosZ,Release 1.2.5
field_9355_A,field_9355_A,Release 1.0.0
field_9356_aa,newPosY,Release 1.2.5
field_9357_z,texture,Release 1.2.5
field_9358_y,field_9358_y,Release 1.0.0
field_9359_x,field_9359_x,Release 1.0.0
field_936_h,drawButton,Release 1.2.5
field_9360_w,field_9360_w,Release 1.0.0
field_9361_v,field_9361_v,Release 1.0.0
field_9362_u,field_9362_u,Release 1.0.0
field_9363_r,field_9363_r,Release 1.0.0
field_9365_p,field_9365_p,Release 1.0.0
field_9366_o,heartsHalvesLife,Release 1.2.5
field_9368_k,swingProgressInt,Release 1.2.5
field_9369_j,isSwinging,Release 1.2.5
field_937_g,enabled,Release 1.2.5
field_9370_g,score,Release 1.2.5
field_9371_f,unusedByte,Release 1.0.0
field_9373_b,field_9373_b,Beta 1.4_01
field_9374_bx,inPortal,Beta 1.4_01
field_9376_bB,oldPosZ,Release 1.2.5
field_9377_bA,oldPosY,Release 1.2.5
field_9378_bz,oldMinY,Release 1.2.5
field_9379_by,oldPosX,Release 1.2.5
field_938_f,id,Release 1.2.5
field_9380_bx,inventoryUpdateTickCounter,Release 1.2.5
field_9381_bG,wasSneaking,Release 1.2.5
field_9382_bF,wasOnGround,Release 1.2.5
field_9384_bD,oldRotationPitch,Release 1.2.5
field_9385_bC,oldRotationYaw,Release 1.2.5
field_9386_l,velocityZ,Release 1.2.5
field_9387_k,velocityY,Release 1.2.5
field_9388_j,velocityX,Release 1.2.5
field_9389_i,boatPitch,Release 1.2.5
field_939_e,displayString,Release 1.2.5
field_9390_h,boatYaw,Release 1.2.5
field_9391_g,boatZ,Release 1.2.5
field_9392_f,boatY,Release 1.2.5
field_9393_e,boatX,Release 1.2.5
field_9394_d,boatPosRotationIncrements,Release 1.2.5
field_9395_l,ticksInAir,Release 1.2.5
field_9396_k,ticksAlive,Release 1.2.5
field_9397_j,shootingEntity,Release 1.2.5
field_9398_i,inGround,Release 1.2.5
field_9399_h,inTile,Release 1.2.5
field_940_d,yPosition,Release 1.2.5
field_9400_g,zTile,Release 1.2.5
field_9401_f,yTile,Release 1.2.5
field_9402_e,xTile,Release 1.2.5
field_9403_d,accelerationZ,Release 1.2.5
field_9404_c,accelerationY,Release 1.2.5
field_9405_b,accelerationX,Release 1.2.5
field_9406_a,field_9406_a,Beta 1.7.3
field_9407_s,velocityZ,Release 1.2.5
field_9408_r,velocityY,Release 1.2.5
field_9409_q,velocityX,Release 1.2.5
field_941_c,xPosition,Release 1.2.5
field_9410_p,minecartPitch,Release 1.2.5
field_9411_o,minecartYaw,Release 1.2.5
field_9412_n,minecartZ,Release 1.2.5
field_9413_m,minecartY,Release 1.2.5
field_9414_l,minecartX,Release 1.2.5
field_9415_k,turnProgress,Release 1.2.5
field_9416_g,pushZ,Release 1.2.5
field_9417_f,pushX,Release 1.2.5
field_9418_e,fuel,Release 1.2.5
field_9419_j,recordPlayingUpFor,Release 1.2.5
field_942_l,idFloat,Release 1.2.5
field_9420_i,recordPlaying,Release 1.2.5
field_9421_h,updateCounter,Release 1.2.5
field_9422_g,mc,Release 1.2.5
field_9423_f,rand,Release 1.2.5
field_9426_L,ambientTickCountdown,Release 1.2.5
field_9427_K,activeChunkSet,Release 1.2.5
field_9428_I,collidingBoundingBoxes,Release 1.2.5
field_9429_y,lightingUpdatesScheduled,Beta 1.7.3
field_943_j,dragging,Release 1.2.5
field_9430_x,findingSpawnPoint,Release 1.2.5
field_9432_t,savePath,Beta 1.2_02
field_9433_s,worldFile,Beta 1.2_02
field_9434_r,worldAccesses,Release 1.2.5
field_9435_j,autosavePeriod,Release 1.2.5
field_9436_h,DIST_HASH_MAGIC,Release 1.2.5
field_9437_g,updateLCG,Release 1.2.5
field_9438_k,netClientHandler,Release 1.2.5
field_9439_j,isHittingBlock,Release 1.2.5
field_944_i,sliderValue,Release 1.2.5
field_9440_i,blockHitDelay,Release 1.2.5
field_9441_h,stepSoundTickCounter,Release 1.2.5
field_9442_f,curBlockDamageMP,Release 1.2.5
field_9443_e,currentblockZ,Release 1.2.5
field_9444_d,currentBlockY,Release 1.2.5
field_9445_c,currentBlockX,Release 1.2.5
field_945_b,mc,Release 1.2.5
field_9451_b,itemToRender,Release 1.2.5
field_9452_d,prevEquippedProgress,Release 1.2.5
field_9453_c,equippedProgress,Release 1.2.5
field_946_a,selectedButton,Release 1.2.5
field_948_f,allowUserInput,Release 1.2.5
field_949_e,controlList,Release 1.2.5
field_950_d,height,Release 1.2.5
field_951_c,width,Release 1.2.5
field_952_a,clientHandler,Release 1.2.5
field_953_h,cancelled,Release 1.2.5
field_954_a,screenTitle,Release 1.2.5
field_955_j,buttonId,Release 1.2.5
field_956_i,options,Release 1.2.5
field_957_h,parentScreen,Release 1.2.5
field_958_a,parentScreen,Release 1.2.5
field_959_i,selected,Release 1.2.5
field_960_h,screenTitle,Release 1.2.5
field_961_a,parentScreen,Release 1.2.5
field_962_j,worldNumber,Release 1.2.5
field_963_i,message2,Release 1.2.5
field_964_h,message1,Release 1.2.5
field_965_a,updateCounter,Release 1.2.5
field_966_a,updateCounter2,Release 1.2.5
field_967_h,updateCounter,Release 1.2.5
field_968_a,parentScreen,Release 1.2.5
field_969_i,serverAddress,Beta 1.2_02
field_970_h,updateCounter,Beta 1.2_02
field_971_a,xSize,Release 1.2.5
field_972_j,itemRenderer,Release 1.2.5
field_973_i,inventorySlots,Release 1.2.5
field_974_h,ySize,Release 1.2.5
field_975_m,ySize_lo,Release 1.2.5
field_976_l,xSize_lo,Release 1.2.5
field_978_j,furnaceInventory,Release 1.2.5
field_980_m,inventoryRows,Release 1.2.5
field_981_l,lowerChestInventory,Release 1.2.5
field_982_j,upperChestInventory,Release 1.2.5
field_983_a,netHandler,Release 1.2.5
field_984_h,updateCounter,Release 1.2.5
field_985_a,message,Release 1.0.0
field_986_h,updateCounter,Release 1.0.0
field_989_j,updateCounter,Release 1.2.5
field_990_i,logoEffects,Beta 1.2_02
field_992_a,errorMessage,Release 1.2.5
field_993_h,errorDetail,Release 1.2.5
field_994_a,screenTitle,Release 1.2.5
field_995_i,options,Release 1.2.5
field_996_h,parentScreen,Release 1.2.5
field_997_a,message1,Release 1.2.5
field_998_h,message2,Release 1.2.5
field_999_a,screenTitle,Release 1.2.5
